letter_number,date,sent_from,recipient,sender,filename
111,14 September 1848],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter111.txt
677,29 June 1864,[This letter is faded badly],Greenville,,BFPerry_Letter677.txt
94,12 December 1847,"If I have time I will write Willie a letter tomorrow evening.  Your affectionate husband, B.F. Perry","Major Henry told me that his daughter had fallen in love with you, & that she talked of nothing else for a week after her return home.",B.F. Perry,BFPerry_Letter94.txt
80,3 November 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter80.txt
663,19 July 1863,Greenville,Benjamin Perry,,BFPerry_Letter663.txt
105,10 May 1848,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter105.txt
139,26 November 1849,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter139.txt
57,3 November 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter57.txt
43,12 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter43.txt
688,13 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter688.txt
475,11 April 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter475.txt
313,15 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter313.txt
307,8 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter307.txt
461,17 January 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter461.txt
449,10 December 1857,"Burlington, N.J.",Anna Perry,B.F. Perry,BFPerry_Letter449.txt
501,16 October 1858,Annapolis,"B.F. Perry, Jr.",B.F. Perry,BFPerry_Letter501.txt
267,6 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter267.txt
273,13 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter273.txt
515,6 February 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter515.txt
529,1 May 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter529.txt
298,30 November 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter298.txt
703,20 September 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter703.txt
717,30 November 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter717.txt
716,28 November 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter716.txt
702,16 September 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter702.txt
299,1 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter299.txt
528,27 April 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter528.txt
272,12 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter272.txt
514,1 February 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter514.txt
500,10 October 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter500.txt
266,4 December 1853,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter266.txt
448,10 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter448.txt
306,7 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter306.txt
460,3 January 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter460.txt
474,4 April 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter474.txt
312,12 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter312.txt
689,13 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter689.txt
42,12 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter42.txt
56,29 October 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter56.txt
138,15 November 1849,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter138.txt
81,3 November 1847],Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter81.txt
662,,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter662.txt
104,8 May 1848,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter104.txt
110,29 July 1848,Pendleton,"Major T.J. Wright, care of R. Maxwell",B.F. Perry,BFPerry_Letter110.txt
676,15 June 1864,Our Camp is not very pleasantly situated but it is as good I suppose as can be found upon the Island.  We are anxious to get down to Adams Run to take possession of the quarters vacated by the Cavalry recently sent to Virginia.  I am afraid that the accounts we have of its being such a desirable location for camping are incorrect.  Perry I suppose will answer your letter shortly if he has not done so already.  I did intend to write you a lengthy epistle but am so disturbed by conversation,"I owe you a letter and I will endeavour  to make you some sort of payment.  I dont pretend to say that it will square us up but you must set it down to my credit and let me hear from you again.  You are the only man in Greenville except Dr. Buist who knows anything that is transpiring there, and your style of detailing it renders a letter from you a very interesting document; your own experience would be a subject for at least four pages.  I am very unfortunate in letter writing as in everything else having very little to say and a very poor way of saying it; but I wont expatiate on my own failings.  I wish it were convenient  for you to pay us a visit now, it being in our power to furnish a certain article that made your trip to Columbia so very expensive.  We are issuing the Oh-be-joyful to the detachment; occasionally one man trades for the shares of one or more of his comrade, and the consequence is that we have had several among us gloriously tight and correspondingly obstreporous.  Our mutual friend the A.A.C.S.C.S.A. not condescending to imbibe with such characters as John. H. White of Co. F and Samuel Youngblood Co. E and having no one with whom to take a social pass seldom visits my tent; which for the time being a sort of improvised grocery.  I think he is rather dissatisfierd with the small number of glasses (for glasses substitute tin cups) taken through the day, and if you were here to bear him company, take his position in sight of, or upon the cask and with Wiley as mixer of drinks pass the hours in greatest glee until both would be laid away to slumber off trhe effect of so great conviviality.  Let me describe this beverage color; that of very muddy rain water.  Enough said to make it very unpalateable when shaken sticks and straws float thick on the surface, with a green, greasy scum.  You are a connvisseur, what do you think of it.",,BFPerry_Letter676.txt
95,,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter95.txt
106,19 June 1848,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter106.txt
660,9 July 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter660.txt
83,24 November 1847,Greenville,Mr. W.H.M. Perry,B.F. Perry,BFPerry_Letter83.txt
97,,"Tell Willie I shall be happy to see him & am sorry I have not time to write.  Tell Anna that I am delighted to hear of her goodness & industry.  And say to Frank he is a sweet boy & I love him very much.  Fanny I will not trouble you with any compliments to but will tell her myself when we meet.  Col. Northrop says there should always be a baby in the family if the family is able to afford it.  I think with him.  Your husband affectionately &c, B.F., Perry",I am truly sorry that I cannot get home as quick as those who go in the stage.  Col. Townes will arrive as soon as you get this letter & Major Jones.,,BFPerry_Letter97.txt
674,2 December 1863,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter674.txt
112,10 October 1848],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter112.txt
648,8 December 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter648.txt
40,6 July 1846,Greenville,Mrs. Elizabeth Perry,"Yours &c, B.F. Perry",BFPerry_Letter40.txt
54,12 August 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter54.txt
68,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter68.txt
462,,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter462.txt
304,6 December 1854,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter304.txt
310,12 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter310.txt
476,18 April 1858,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter476.txt
338,29 November 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter338.txt
489,10 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter489.txt
516,13 February 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter516.txt
270,9 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter270.txt
264,3 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter264.txt
502,24 October 1858,Annapolis,"B.F. Perry, Jr.",B.F. Perry,BFPerry_Letter502.txt
258,16 November 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter258.txt
714,3 November 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter714.txt
700,20 July 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter700.txt
728,16 February 1866,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter728.txt
729,18 February 1866,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter729.txt
701,13 September 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter701.txt
715,6 November 1865,Columbia,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter715.txt
259,18 November 1285,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter259.txt
265,4 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter265.txt
503,1 November 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter503.txt
517,20 February 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter517.txt
271,11 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter271.txt
488,9 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter488.txt
339,30 November 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter339.txt
311,15 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter311.txt
477,18 April 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter477.txt
463,24 January 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter463.txt
305,7 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter305.txt
69,3 March 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter69.txt
55,28 October 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter55.txt
41,10 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter41.txt
649,13 December 1862,[The letter is faded badly],"I have just returned from the State House & taken dinner, after one of the hardest days work of the Session.  As chairman of the Judiciary Committee I had reported a Bill on the subject of the Stay Law  & collection of debts.  The Bill was assailed on all sides & hundreds of amendments offered by various members.  I had to fight the Bill through. & I suppoise I was on my feet one hundred times or more & made as many short speeches.  We were at the Bill from eleven in the morning till half after four in the evening.  Finally I succeeded in sending the Bill to the Senate.",,BFPerry_Letter649.txt
96,13 December 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter96.txt
675,4 December 1863,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter675.txt
113,18 October 1848],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter113.txt
107,30 June 1848],Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, I hope you had a pleasant time with your kindred & that everything went on as well with your household.  Your affectionate husband, B.F. Perry",BFPerry_Letter107.txt
661,11 July 1863,Greenville,Benjamin Perry,,BFPerry_Letter661.txt
82,22 November 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter82.txt
659,7 June 1863,Greenville,Benjamin Perry,,BFPerry_Letter659.txt
86,29 November 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter86.txt
665,,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter665.txt
103,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter103.txt
117,,The left margin of this letter is torn and the tear affects only the first paragraph.,Greenville,B.F. Perry,BFPerry_Letter117.txt
671,27 November 1863,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter671.txt
92,8 December 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter92.txt
79,21 June 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter79.txt
45,15 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter45.txt
51,4 August 1846,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter51.txt
329,7 May 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter329.txt
301,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter301.txt
467,21 February 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter467.txt
473,28 March 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter473.txt
315,16 December 1854,"There have been a great many robberies here.  Col. Irby lost one hundred & thirty three dollars last night, stolen out of his pockets whilst asleep.",We had quite an animated discussion today in the House in which I participated on the SavannahRail Road.,,BFPerry_Letter315.txt
498,28 September 1858,Annapolis,"B.F. Perry, Jr.",B.F. Perry,BFPerry_Letter498.txt
249,18 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter249.txt
275,15 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter275.txt
513,24 January 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter513.txt
507,5 December 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter507.txt
261,29 November 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter261.txt
739,2 December 1866,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter739.txt
711,31 October 1865,Greenville,Mrs. Elizabetrh Perry,B.F. Perry,BFPerry_Letter711.txt
705,24 September 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter705.txt
704,22 September 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter704.txt
710,30 October 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter710.txt
738,29 November 1866,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter738.txt
506,28 November 1858,Annapolis,"B.F. Perry, Jr.",B.F. Perry,BFPerry_Letter506.txt
260,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter260.txt
274,14 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter274.txt
512,13 January 1859,Annapolis,"B.F. Perry, Jr.",B.F. Perry,BFPerry_Letter512.txt
248,18 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter248.txt
499,3 October 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter499.txt
472,10 March 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter472.txt
314,15 December 1854,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter314.txt
300,2 December 1854,It has just occurred to me that the cars do not go tomorrow.,"The Speaker Simmons paid me a high compliment tonight.  He said he had no doubt about a question of order till he thought I doubted it.  That made him hesitate.  He knew I would not attempt to deceive or mislead him.  I must now conclude my dear wife by hoping you are in a better mood & not so [two words interlined, illegible].",,BFPerry_Letter300.txt
466,14 February 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter466.txt
328,6 May 1855,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter328.txt
50,3 August 1846,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter50.txt
44,13 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter44.txt
78,7 June 1847,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter78.txt
116,,Today I have been very busy in electing a President & preparing the papers.  Yesterday I was all day in the Court of Appeals hearing opinions.  The day before I was all day in the College.  Last evening Major Henry & myself went to see his daughter at Mr. Hooks school.  Mrs. H made a great many enquiries about you & the children & Dr. Crittendens family.  She really seemed glad to see me.,"I have no doubt Reuben has his faults & may be in some respects worse than Jim & in others better.  As to getting a servant who will do as he ought to, I never calculate on it.  I am not faultless myself & shall not worry myself in trying to do it.  I am not faultless myself, & I cannot expect to find more perfection in a poor, ignorant, degraded cast of creatures..",,BFPerry_Letter116.txt
670,3 November 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter670.txt
93,10 December 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter93.txt
87,30 November 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter87.txt
664,30 July 1863,Greenville,Benjamin Perry,,BFPerry_Letter664.txt
102,25 April 1848,"I will now give a briefof my journey thus far.  Friday the day I left home, I met Major Wright & his bride & three young ladies from Pendleton going to General Wrights.  We stopped & had some conversation.  At Major Bollings I met Mr. [S.A.] Goodman, the editor of the Laurensville Herald.  I took dinner there, rode with Goodman some distance on the road to Laurens C.H.  Went to Esquire James Cunninghams & staid all night.  Found General Thos Jones there.  Cunningham told the people were disappointed in Col. Orrs appearance, that he would have done better not to have shown himself.",I reached here this morning and was much gratified to receive your letter.  I hope Mary may soon be able to relieve you of your charge.,,BFPerry_Letter102.txt
658,18 April 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter658.txt
128,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter128.txt
91,6 December 1847,Columbia,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F.  Perry",BFPerry_Letter91.txt
672,29 November 1863,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter672.txt
114,23 October 1848],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter114.txt
100,13 March 1848],Waterloo P.O.,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter100.txt
666,3 August 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter666.txt
85,26 November 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry.",BFPerry_Letter85.txt
699,18 July 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter699.txt
52,6 August 1846,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter52.txt
46,18 July 1846,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter46.txt
458,,Philadelphia,Anna Perry,,BFPerry_Letter458.txt
316,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter316.txt
470,28 February 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter470.txt
464,30 January 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter464.txt
302,4 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter302.txt
538,18 September 1859,Greenville,W.H. Perry,B.F. Perry,BFPerry_Letter538.txt
262,1 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter262.txt
504,6 November 1858,Annapolis,"B.F. Perry, Jr.",B.F. Perry,BFPerry_Letter504.txt
510,2 January 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter510.txt
276,16 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter276.txt
289,9 May 1854,Charleston,Mrs. Elizabeth Perry,"Yours &c., B.F. Perry",BFPerry_Letter289.txt
706,25 September 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter706.txt
712,1 November 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter712.txt
713,2 November 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter713.txt
707,25 October 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter707.txt
288,5 May 1854,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter288.txt
511,9 January 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter511.txt
277,19 December 1853,Graanville.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter277.txt
263,1 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter263.txt
505,21 November 1858,Annapolis,Frank Perry,,BFPerry_Letter505.txt
539,9 October 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter539.txt
465,7 February 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter465.txt
303,5 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter303.txt
317,18 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter317.txt
471,7 March 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter471.txt
459,2 January 1857,Columbia,Benjamin F. Perry,,BFPerry_Letter459.txt
47,20 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter47.txt
53,7 August 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter53.txt
698,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter698.txt
101,28 March 1848,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter101.txt
667,23 September 1863,Mrs. Elizabeth Perry,"Give my love to the children.  Your affectionate husband, B.F. Perry",B.F. Perry,BFPerry_Letter667.txt
84,24 November 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter84.txt
90,4 December 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter90.txt
673,1 December 1863,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter673.txt
115,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter115.txt
129,11 May 1849],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter129.txt
614,19 July 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter614.txt
172,19 December 1850,Greenville,Mrs. Elizabeth Perry,Yours truly. B.F. Perry,BFPerry_Letter172.txt
166,4 December 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly a lovingly, B.F. Perry",BFPerry_Letter166.txt
600,10 March 1861,Rosemont,Mrs. Elizabeth Perry,,BFPerry_Letter600.txt
628,18 October 1861,Greenville,Benjamin Perry,,BFPerry_Letter628.txt
