letter_number,date,sent_from,recipient,sender,filename
7,11 December 1842],Tomorrow morning I shall hear all about my cases & I will write again.,I am anxious to be at home once more & see you & the dear little children.  I shall finish the last of my business on Monday in the Legislature.  I have already disposed of my business in Court.  And if God spares me I will leave here on Tuesday morning.  You may expect me at home on Thursday evening unless the weather should be as bad as to prevent my travelling.  It is now raining and I am afraid it may not slow up before Tuesday.,,BFPerry_Letter7.txt
34,5 December 1845],Greenville,Mrs. Perry,"Yours truly, B.F. Perry",BFPerry_Letter34.txt
20,11 December 1844],Greenville,Mrs. Elizabeth Perry,"Yours &c, B.F. Perry",BFPerry_Letter20.txt
199,3 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter199.txt
370,25 November 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter370.txt
416,8 October 1857,"Burlington, N.J.",Miss Anna Perry,B.F. Perry,BFPerry_Letter416.txt
402,28 August 1857,This letter has a significant tear affecting the last five lines of the right margin of the sheet as well as sheets 2 and 3.,Cambridge,B.F. Perry,BFPerry_Letter402.txt
364,21 October 1856,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter364.txt
358,4 May 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter358.txt
204,8 December 1852,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter204.txt
562,18 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter562.txt
576,1 April 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter576.txt
210,13 December 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter210.txt
238,7 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter238.txt
589,6 May 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter589.txt
760,23 October 1872,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter760.txt
774,1 March 1881,"The agreement in favor of the Laurens road is that it will be the means of putting us in connection with the West.  How building a road thirty six miles in another & opposite direction is going to do this I am at a loss to concur.  We already have a rail road to Newberry, Columbia & Charleston & let us extend that road over the mountains.  If the people of Laurens wish to connect their road with ours we are very willing for them to do so though it will injure Greenville.  But we are not willing to be taxed to assist in injuring ourselves.  B.F. Perry","It is said that the amount each taxpayer will have to pay is a mere trifle.  These trifles in the course of twenty years will amount to something considerable; and we are now very heavily taxed for State, County, Rail Roads, public schools &c.",B.F. Perry,BFPerry_Letter774.txt
748,30 August 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter748.txt
749,30 November 1870,Sans Souci,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter749.txt
775,27 April 1881,"Your mother & I thank you most affectionately for your magnificent present on the forty fourth anniversary of our wedding day.  Its value is greatly enhanced by knowing that it is the work of your own hands, a display of your own taste & ingenuity.  It is a beautiful cushion & whilst reposing on it we will ever think of our loving & affectionate daughter, who is endowed with genius, beauty & all the Christian virtues in an eminent degree.  I hope most sincerely that you & your most estimable husband may live to receive a similar present from our dear little Emily, on the forty fourth anniversary of your wedding, and that she may possess all her mothers loving dispositions genius beauty & accomplishments & be then as happily married as she is with a noble promising little son & a sweet beautiful little daughter.  Your affectionate & loving Father, B.F. Perry",My dear daughter,B.F. Perry,BFPerry_Letter775.txt
761,30 October 1872,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter761.txt
588,29 April 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter588.txt
239,8 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter239.txt
577,15 April 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter577.txt
211,13 December 1852,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter211.txt
205,10 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter205.txt
563,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter563.txt
359,6 May 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter359.txt
403,6 September 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter403.txt
365,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter365.txt
371,25 November 1856,Greenville,Mr. Frank Perry,B.F. Perry,BFPerry_Letter371.txt
417,11 October 1857,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter417.txt
198,3 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter198.txt
21,13 December 1844],Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter21.txt
35,8 December 1845],Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter35.txt
6,7 December 1842,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter6.txt
629,27 October 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter629.txt
167,8 December 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter167.txt
601,5 May 1861,W.H. Perry,"We are all well & the weather is dreadful.  Yours &c., B.F. Perry","Yours &c., B.F. Perry",BFPerry_Letter601.txt
615,20 July 1861,Greenville,Mrs. Elizabeth perry,,BFPerry_Letter615.txt
173,19 December 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter173.txt
603,10 June 1861,Columbia,W.H. Perry,B.F. Perry,BFPerry_Letter603.txt
165,,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter165.txt
171,17 December 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter171.txt
617,1 August [1861],Greenville,Benjamin Perry,,BFPerry_Letter617.txt
159,12 May 1850,Greenville,Mrs. Elizabeth Perry,Yours truly & affectionately.  Mr. Sullivan returns with me to Laurens.  It is something to Have company.  B.F. Perry,BFPerry_Letter159.txt
4,1 December 1842,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter4.txt
23,11 March 1845,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter23.txt
37,10 March 1846],Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter37.txt
367,21 November 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter367.txt
401,28 August 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter401.txt
415,4 October 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter415.txt
373,28 November 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter373.txt
429,22 November 1857,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter429.txt
398,13 June 1857,"I am ready to make the explanation of facts, as you desire, but really, it seems to me, that this would only attract public attention & cause enquiries to be made as to the person alluded to, which otherwise would not be.  If I could recall the indiscretion of my remarks, which we really made in deep interest & concern for a Bride, most gladly would I do so.  If there was any way, by which I could make correction, without giving renewed injury, it would afford me pleasure to do so.","I can assure you both my informants & myself did feel a deep sympathy & interest in the history of a Bride, and if I had supposed that my remarks would ever have been seen by her or by any of her acquaintances and by them recognized they never would have been published.",,BFPerry_Letter398.txt
213,15 December 1852,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter213.txt
575,25 March 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter575.txt
561,16 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter561.txt
207,11 December 1852,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter207.txt
549,5 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter549.txt
777,30 August 1882,Greenville,Benjamin Perry,"Yours &c., W.H. Perry",BFPerry_Letter777.txt
763,8 November 1872,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter763.txt
762,3 November 1872,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter762.txt
776,13 December 1881,Greenville,Benjamin Perry,"Yours &c., W. H. Perry",BFPerry_Letter776.txt
548,4 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter548.txt
560,15 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter560.txt
206,10 December 1852],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter206.txt
212,14 December 1852,Greenville,Mrs. Elizabeth Perry,Yours truly & affectionately. B.F. Perry,BFPerry_Letter212.txt
574,11 March 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter574.txt
399,30 June 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter399.txt
428,22 November 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter428.txt
414,2 October 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter414.txt
372,27 November 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter372.txt
366,18 November 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter366.txt
400,21 August 1857,This letter has some tears at the bottom of the first sheet affecting text in the right and left margins and some staining along the right margin of the first sheet.,Annapolis,B.F. Perry,BFPerry_Letter400.txt
36,12 December 1845],Water Loo P.O.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter36.txt
22,22 December 1844],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter22.txt
5,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter5.txt
158,10 May 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter158.txt
170,15 December 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter170.txt
616,29 July 1861,Greenville,Benjamin Perry,,BFPerry_Letter616.txt
602,5 May 1861,Greenville,Benjamin Perry,,BFPerry_Letter602.txt
164,2 December 1850,The weather is now very warm & wet.  When it clears off it will probably turn coldif so have the hogs killed.,The great debate commences tomorrow on the Southern question.  It will continue for a week or ten days.  My impression is that a convention will be called & what then I know not.  They are beginning to despair of Georgia & a Southern congress doing anything.  The Augusta Chronicle Sentinel is now sent to me in Columbia.  The State of Georgia has gone for the Union by thirty thousand votes.,,BFPerry_Letter164.txt
1,"Monday morning, 2 May [1842]",Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter1.txt
148,16 December 1849,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter148.txt
160,28 June 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter160.txt
606,16 June 1861,Greenville,Benjamin Perry,,BFPerry_Letter606.txt
612,11 July 1861,Greenville,Benjamin Perry,,BFPerry_Letter612.txt
174,14 April 1851,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter174.txt
26,14 October 1845],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter26.txt
32,1 December 1845,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter32.txt
438,28 November 1857,"Burlington, N.J.",Anna Perry,B.F. Perry,BFPerry_Letter438.txt
404,8 September 1857,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter404.txt
362,8 May 1856,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter362.txt
376,3 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter376.txt
410,25 September 1857,"Annapolis, Maryland",Frank Perry,B.F. Perry,BFPerry_Letter410.txt
389,10 February 1857,S.C. College,Mr. William Hayne Perry,B.F. Perry,BFPerry_Letter389.txt
558,14 December 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter558.txt
570,29 January 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter570.txt
216,,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately,",BFPerry_Letter216.txt
202,5 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter202.txt
564,25 December 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter564.txt
772,3 October 1877,"With great respect, I am truly yours &c., B.F. Perry",But in case you do elect Professors I enclose you a letter from Governor Jenkins as to the quallifications of Mr. [Harry] Hammond which you will lay before the Board.,B.F. Perry,BFPerry_Letter772.txt
766,5 September 1876,[Sans Souci?],Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter766.txt
767,5 September 1876,Mrs. Elizabeth Perry,"I found all well at home.  Snyder had been dismissed & a negro had taken his place which I am pleased at.  I had ordered Henry to meet me this evening at the depot.  Ed Rowland sent me home & charged two dollars.  I have seen no letters or papers but will get them this morning.  I hope to hear from you & Fanny.  I saw a great many of my old friends & acquaintances at Walhalla & they all seemed glad to meet me very much & complimented me very much all very youthful appearance.  One old man said it was remarkable I had no gray hairs!  Love to all.  Your affect[ionate] husband, B.F. Perry",B.F. Perry,BFPerry_Letter767.txt
773,27 April 1879,"I have an abiding confidence my dear little grandchildren that you will both do honor to your grandparents & to your dear father & mother.  Would to God, that I could hope to see you both grown & settled in life.  It would be the crowning wish of my heart.  Your affectionate loving grandfather, B.F. Perry","I thank you kindly for remembering me, in so pleasant a way, of that important & happy event in our lives & which has resulted in having two such grandchildren.  I said to your grandmother this morning that I thought you Miss Emily the sweetest & prettiest little thing I ever saw; & that you master Perry was the noblest & most remarkable little boy, morally, physically & intellectually that I had ever known.",B.F. Perry,BFPerry_Letter773.txt
203,7 December 1852,P.S.  Mr. & Mrs. Efford and Miss Crayton have just arrived & I think you for the letter & will write you tomorrow again.,"P.S. Col. Glover clerk of the House will be elected Judge in the morning over Col. Dawkins & Col., Fair.","Yours truly & affectionately, B.F. Perry",BFPerry_Letter203.txt
565,29 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter565.txt
571,19 February 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter571.txt
217,14 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter217.txt
559,15 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter559.txt
388,10 February 1857,"Pickens, C.H.",Lawrence,"Yours truly &c., B.F. Perry",BFPerry_Letter388.txt
377,4 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter377.txt
411,26 September 1857,"Annapolis, Maryland",Frank Perry,B.F. Perry,BFPerry_Letter411.txt
405,18 September 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter405.txt
363,10 May 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter363.txt
439,28 November 1857,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter439.txt
33,3 December 1845,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter33.txt
27,16 October 1845],Greenille,Mrs. B.F. Perry,"Yours truly & affectionately, good night, B.F. Perry",BFPerry_Letter27.txt
613,14 July 1861,Greenville,Benjamin Perry,,BFPerry_Letter613.txt
175,3 June 1851,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter175.txt
161,24 November 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter161.txt
607,16 June 1861,W.H. Perry,"McBee & Ferguson say your horses look well.  Give my best respects to all your messmates & friends, S, Ferguson, Thompson, Houstonand others.  In haste, yours affectionately, my dear Son, B.F. Perry",B.F. Perry,BFPerry_Letter607.txt
149,18 December 1849,"I hope to hear from you tonight.  Yours truly, B.F. Perry",The weather is now good but looks like a change.,"Yours truly &c, B.F. Perry",BFPerry_Letter149.txt
2,20 November 1842,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter2.txt
639,25 November 1862,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter639.txt
177,15 June 1851,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter177.txt
611,30 June 1861,Greenville,Benjamin Perry,,BFPerry_Letter611.txt
605,13 June 1861,W.H. Perry,"P.S. Your grandmother has sold her house to Buist for $4,000.00.",B.F. Perry,BFPerry_Letter605.txt
163,30 November 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter163.txt
188,3 May 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter188.txt
19,9 December 1844,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter19.txt
31,28 November 1845,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter31.txt
25,20 June 1845,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter25.txt
349,16 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter349.txt
413,28 September 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter413.txt
375,2 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter375.txt
361,6 May 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter361.txt
407,20 September 1857,A.D. Hoke M/D.,Ordinary Greenville District So. Ca.,,BFPerry_Letter407.txt
229,28 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter229.txt
567,8 January 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter567.txt
201,4 December 1852,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter201.txt
215,,Greenville,Mrs. Elizabeth Perry,"Yours most affectionately, B.F. Perry",BFPerry_Letter215.txt
573,4 March 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter573.txt
598,,"I am with great respect, yours truly, B.F. Perry",He shot Head[d]en in broad daylight in the presence of witnesses & went immediately & gave himself up to the sheriff.,B.F. Perry,BFPerry_Letter598.txt
759,26 October 1872,Mrs. Elizabeth Perry,"The New York World announces my election in glowing terms & with extravagant praise of myself.  I have two congratulatory letters from the North & a Hotel (Willards) in Washington sends me an invitation to stay there.  In haste, your affect[ionate] husband, B.F. Perry",B.F. Perry,BFPerry_Letter759.txt
765,24 August 1875,"Why then, my dear sir, when it is proposed to do honor to the memories of these illustrious men, Southern men as well as Northern men, should we hesitate to unite in the celebration?  I am sure we love & venerate our patriots & heroes as much as the people of [incomplete]","We should feel as proud of their great actions & cherish their memories as dearly, as if the results had been different.  We must not think less of our glorious ancestry because misfortune has befallen us nor should we less cordially unite, in celebrating their patriotism , their heroism & their virtues.  The South has as much right to honor & boast of that Declaration of Independence as the north has.  The Southern people contributed as much to the success of the American Revolution, as the northern people.  One of them penned the Declaration of Independence and another one of their sons was commander in chief of the army during the whole war; and but for his wisdom, unerring judgement & unselfish ambition our independence would never have been achieved.  The Southern members of the old Continental Congress were the peers of any from the north in ability, eloquence & statesmanship.",,BFPerry_Letter765.txt
771,28 September 1876,Philadelphia,W.H. Perry,B.F. Perry,BFPerry_Letter771.txt
770,26 September 1876,Mrs. Elizabeth Perry,"I received a very nice letter well written from John Perrys wife thanking me for my likeness & the pamphlet about dear Anna.  She says she will read it with great interest when she gets well, John has been sick but convalescing, & she is a great deal better than when I saw her.  She signs her name Burt Perry.  Burt is a singular christian name for a young lady.  I received a card addressed to my care from  Wylie, to Miss Emma Julia Blum.  He is coming to Greenville.  Also are into address a public meeting at Fork Shoals signed by.  Your affectionate husband, B.F. Perry",B.F. Perry,BFPerry_Letter770.txt
764,13 November 1872,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter764.txt
758,23 October 1872,Aiken,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter758.txt
599,19 February 1861,"I am with great respect, yours truly &c., B.F. Perry","It is known to you that I have always been opposed to breaking yup our Federal Union.  But after the State had seceded I felt bound to sustain her action, & will do so.",B.F. Perry,BFPerry_Letter599.txt
214,15 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter214.txt
572,26 February 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter572.txt
566,1 January 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter566.txt
200,4 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter200.txt
228,28 February 1853,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter228.txt
360,6 May 1856,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter360.txt
406,20 September 1857,Greenville,Mr. B.F. Perry,B.F. Perry,BFPerry_Letter406.txt
412,27 September 1857,"Burlington, N.J.",Miss Anna Perry,B.F. Perry,BFPerry_Letter412.txt
374,1 December 1856,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter374.txt
348,11 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter348.txt
24,12 May 1845,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter24.txt
30,26 November 1845,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter30.txt
18,8 December 1844,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter18.txt
189,21 June 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter189.txt
604,11 June 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter604.txt
162,27 November 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter162.txt
176,,Greenville,Mrs. Elizabeth Perry,"Yours &c, B.F. Perry",BFPerry_Letter176.txt
