letter_number,date,sent_from,recipient,sender,filename
610,28 June 1861,Greenville,Benjamin Perry,,BFPerry_Letter610.txt
638,24 November 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter638.txt
3,"Monday morning, 28 November 1842",Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter3.txt
635,19 December 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter635.txt
153,2 April 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry.",BFPerry_Letter153.txt
147,14 December 1849,Greenville,Mrs. Elizabeth Perry,"Yours, B.F. Perry",BFPerry_Letter147.txt
621,21 August 1861,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter621.txt
609,25 June 1861,Greenville,Benjamin Perry,,BFPerry_Letter609.txt
15,26 November 1844],Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter15.txt
190,29 September 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter190.txt
184,26 April 1852,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter184.txt
29,,Greenville,Mrs. Elizabeth Perry,"Yours &c, B.F. Perry",BFPerry_Letter29.txt
351,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter351.txt
437,28 November 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter437.txt
423,1 November 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter423.txt
345,7 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter345.txt
379,7 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter379.txt
392,3 May 1857,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter392.txt
386,17 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter386.txt
225,25 February 1853,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F.P.",BFPerry_Letter225.txt
543,27 November 1859,Annapolis,Frank Perry,"Yours &c., B.F. Perry",BFPerry_Letter543.txt
557,13 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter557.txt
231,3 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter231.txt
219,19 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter219.txt
580,18 April 1860,Greenville,Mrs.  Elizabeth Perry,B.F. Perry,BFPerry_Letter580.txt
594,10 December 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter594.txt
741,5 July 1868,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter741.txt
755,10 October 1872,Mrs. Elizabeth Perry,"I begin to feel [Horace] Greel[e]y will be beaten.  Pennsylvania , Ohio & Indiana have gone against the Democrats!  But I will not despair of the Republic.  I have heard nothing from Home or Hext since you left.  I have made a great many friends here.  I do hope Hayne will get better.  A great many Radicals will vote for me.  Gov. Scott has said he wishes me to beat Wallace.  Your affect[ionate] husband, B.F. Perry",B.F. Perry,BFPerry_Letter755.txt
769,22 September 1876,Mrs. Elizabeth Perry,"Tomorrow I attend a meeting at Reedy River Church to form a society pledging ourselves not to employ anyone who votes the Radical ticket.  I send you one copy of my Walhalla speech today & tomorrow will send you a number of them just got in the Weekly Enterprise.  If you send one to Governor Tilden, you had better cut it out & enclose it in a letter.  Newspapers are never noticed.  I have just given my Honea Path speech to Bailey, which is entirely different from the Walhalla speech & I think equally good.  I have been invited to deliver a Lecture before the Reform Labor Society at Laurens next March!  I wrote you a long letter yesterday.  Why does not Fannie write me some times & Perry too.  I cannot get a copy of your published letter.  When it comes out in the weekly Enterprise I will send it to you.  We are all well.  Tell Hext I received his note.  Yellow fever in Charleston!  Dreadful in Savannah, 35 deaths every day!  Your affec[tionate] hus[band], B.F. Perry",B.F. Perry,BFPerry_Letter769.txt
768,19 September 1876,Mrs. Elizabeth Perry,"Miss Fuller has written twice about Perkins money but he has not paid the interest.  Barnwell Rhett is dead.  Died in Louisiana at his son in laws.  Ramon Pearson died here Saturday last.  The yellow fever is raging in Savannah.  Thirty deaths a day.  Dont go to New York or let Fannie or Mr. Beattie go.  The yellow fever is there & scared Donaldson off.  Your affect[ionate] husband, B.F. Perry",B.F. Perry,BFPerry_Letter768.txt
754,6 October 1872,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter754.txt
740,6 March 1867,"Please call & see me.  I am with great respect, yours truly, B.F. Perry",You once said to me many years ago not to sue you on your note & that you would regard it as a debt of honor.  I relied on your promise & still rely on it.  But in times like the present I must ask you to secure the debt in some way.  I do not ask you for the money though I am greatly straintened in my circumstances & hard pressed.  I think you ought to secure the debt as you have that of others not older than mine or of a more sacred character.,B.F. Perry,BFPerry_Letter740.txt
595,11 December 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter595.txt
581,20 April 1860,Greenville.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter581.txt
218,17 February 1853,Greenville,Mrs. Elizabeth Perry,Yours truly & sincerely.  Nothing special as to the President or his cabinet.  B.F. Perry,BFPerry_Letter218.txt
556,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter556.txt
230,1 March 1853,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter230.txt
224,24 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter224.txt
542,20 November 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter542.txt
387,19 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter387.txt
393,6 May 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter393.txt
378,5 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter378.txt
422,1 November 1857,"Burlington, N.J.",Anna Perry,,BFPerry_Letter422.txt
344,7 December 1855,Greenville,Master Frank Perry,B.F. Perry,BFPerry_Letter344.txt
350,16 December 1855,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter350.txt
436,26 November 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter436.txt
28,26 October 1845,Greenville,William Perry,B.F. Perry,BFPerry_Letter28.txt
185,27 April 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter185.txt
14,17 October 1844,Greenville,Mrs. Elizabeth Perry,"Yours &c, B.F. Perry",BFPerry_Letter14.txt
191,,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter191.txt
608,18 June 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter608.txt
146,12 December 1849,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter146.txt
620,21 August 1861,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter620.txt
634,10 December 1861,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter634.txt
152,28 March 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter152.txt
622,23 August 1861,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter622.txt
144,7 December 1849,Greenville,Anna Perry,B.F. Perry,BFPerry_Letter144.txt
150,13 March 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter150.txt
636,22 December 1861,"P.S. I would like some paper and a few Envelopes, by any opportunity you get to send them.  They have given us what they call Sibley tents (circular ones) instead of the old ones.  We have chimneys to them and are pretty comfortable.  My wall tent is at a house near Bacon Race for safe keeping, until we want it.","I will close now.  Give my love to all, and write often.  Your Affectionate Son, W.H. Perry",,BFPerry_Letter636.txt
178,14 October 1851,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter178.txt
187,1 May 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter187.txt
193,27 November 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter193.txt
16,24 November 1844],Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter16.txt
346,9 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter346.txt
420,24 October 1857,"Burlington, N.J.",Miss Anna Perry,B.F. Perry,BFPerry_Letter420.txt
434,26 November 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter434.txt
352,19 December 1855,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter352.txt
408,20 September 1857,"Annapolis, Maryland",Frank Perry,B.F. Perry,BFPerry_Letter408.txt
385,15 December 1856,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter385.txt
391,6 April 1857,S.C. College,Mr. William Hayne Perry,B.F. Perry,BFPerry_Letter391.txt
232,3 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter232.txt
554,10 December 1859],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter554.txt
540,23 October 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter540.txt
226,26 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter226.txt
568,14 January 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter568.txt
597,2 February 1861,Greenville,2 February 1861,,BFPerry_Letter597.txt
583,21 April 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter583.txt
756,13 October 1872,I think Willies election pretty sure.  He is in Abbeville & will remain there till after the election.  I hear very favorable accounts of his success there & in Pickens.,"Everywhere I was well received but Winnsboro beat them all, when in nullification terms I could not have got a dozen votes, for anything even constable.  I met my old friend Major Wardlaw, Col. inson, Col. Lyles, Mr. Campbell.  The parlor of their church & manymany others, who seemed delighted to see me.  I left about twelve oclock in the night & came to Columbia with [D.T.] Corbin district attorney.  He told me that he wished me elected to Congress & thought I would beat [A.S.] Wallace.  But it is very uncertain & depends on the turnout of the negroes.  If they turn out well I shall be beaten.  Although we have a majority of white voters, there are at least two thousand scalawags in the congressional district.  I do not think the negroes will turn out well.",,BFPerry_Letter756.txt
742,7 July 1868,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter742.txt
743,10 July 1868,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter743.txt
757,22 October 1872,Aiken,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter757.txt
582,21 April 1860,Greenville.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter582.txt
596,,"Such a tribute of respect to the memory of their deceased son, by the gallant, generous & noble hearted classmates, has deeply touched the grieving hearts of his parents.  If the enduring qualities of one so young, could have drawn from his associates, such a beautiful & costly tribute of friendship to his memory, what a bright future may they not have hoped for in his manhood.","of the shaft holding in his beak a wreath of Laurels, onea cannon ball and the other resting on the flag of the United States.",Benjamin Franklin Perry,BFPerry_Letter596.txt
569,22 January 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter569.txt
541,27 October 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter541.txt
227,27 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter227.txt
233,4 March 1285,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter233.txt
555,12 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter555.txt
390,20 February 1857,S.C. College,Mr. William Hayne Perry,"Yours &c., B.F. Perry",BFPerry_Letter390.txt
384,15 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter384.txt
409,21 September 1857,"Burlington, N.J.",Miss Anna Perry,B.F. Perry,BFPerry_Letter409.txt
435,26 November 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter435.txt
353,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter353.txt
347,10 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter347.txt
421,25 October 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter421.txt
192,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter192.txt
17,29 November 1844],Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter17.txt
186,29 April 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter186.txt
179,24 November 1851,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter179.txt
151,15 March 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter151.txt
637,24 November 1862,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter637.txt
623,24 August 1861,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter623.txt
145,9 December 1849,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter145.txt
169,12 December 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter169.txt
141,2 December 1849,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter141.txt
627,28 September 1861,Greenville,Benjamin Perry,,BFPerry_Letter627.txt
8,,Greenville,Mrs. B. F. Perry,,BFPerry_Letter8.txt
633,7 December 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter633.txt
155,,Greenvile,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter155.txt
182,28 November 1851,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter182.txt
13,15 October 1844],Greenville,Mrs. Elizabeth Perry,"Yours trulygood night & kiss the children, B.F. Perry",BFPerry_Letter13.txt
196,29 November 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter196.txt
419,17 October 1857,Greenville,Mr. B.F. Perry,B.F. Perry,BFPerry_Letter419.txt
425,15 November 1857,"Burlington, N.J.",Miss Anna Perry,B.F. Perry,BFPerry_Letter425.txt
343,5 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter343.txt
357,3 May 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter357.txt
431,22 November 1857,"Burlington, N.J.",Miss Anna Perry,B.F. Perry,BFPerry_Letter431.txt
380,8 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter380.txt
394,7 May 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter394.txt
579,17 April 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter579.txt
551,8 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter551.txt
237,7 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter237.txt
223,23 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter223.txt
545,1 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter545.txt
592,28 November 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter592.txt
586,26 April 1860,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter586.txt
753,2 October 1872,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter753.txt
747,26 August 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter747.txt
746,25 August 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter746.txt
752,22 December 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter752.txt
587,26 April 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter587.txt
593,28 November 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter593.txt
222,22 February 1853,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter222.txt
544,29 November 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter544.txt
550,6 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter550.txt
236,6 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter236.txt
578,16 April 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter578.txt
395,2 June 1857,S.C. College,Mr. William Hayne Perry,B.F. Perry,BFPerry_Letter395.txt
381,9 December 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter381.txt
356,1 May 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter356.txt
430,22 November 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter430.txt
424,8 November 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter424.txt
342,4 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter342.txt
418,14 October 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter418.txt
12,27 May 1844],Greenville,Mrs. Elizabeth Perry,"Yours truly & lovingly, B.F, Perry",BFPerry_Letter12.txt
197,1 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter197.txt
183,28 November 1851,Greenville,Mrs. Elizabeth Perry,"Yours truly & sincerely, B.F. Perry",BFPerry_Letter183.txt
632,26 November 1861,Greenville,Benjamin Perry,,BFPerry_Letter632.txt
154,17 April 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter154.txt
140,30 November 1849,Greenville,Mrs. Elizabeth Perry,Yours affectionately. B.F. Perry,BFPerry_Letter140.txt
9,,Greenville,Mrs. Elizabeth Perry,"Yours good night , and good bless you, B.F. Perry",BFPerry_Letter9.txt
626,11 September 1860,Greenville,Benjamin Perry,,BFPerry_Letter626.txt
168,10 December 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter168.txt
618,16 August 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter618.txt
156,6 May 1850,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter156.txt
630,10 November 1861,Greenville,Benjamin Perry,,BFPerry_Letter630.txt
624,24 August 1861,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter624.txt
142,3 December 1849,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter142.txt
38,12 May 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter38.txt
195,27 November 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter195.txt
10,24 October 1843,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter10.txt
181,27 November 1851,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter181.txt
368,23 November 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter368.txt
432,24 November 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter432.txt
354,,Greenville,Mrs. Elizabeth Perry,"Yours in great, B.F. Perry",BFPerry_Letter354.txt
340,2 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter340.txt
426,15 November 1857,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter426.txt
397,11 June 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter397.txt
383,11 December 1856,Greenville,Fannie Perry,B.F. Perry,BFPerry_Letter383.txt
208,12 December 1852,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter208.txt
546,2 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter546.txt
220,20 February 1853,Greenville,Mrs. Elizabeth Perry,"Yours &c, B.F. Perry",BFPerry_Letter220.txt
234,4 March 1853,"I am with great respect yours &c, B.F. Perry","For myself I ask no office or reward for the sacrifice of my popularity & influence in South Carolina in defence of the Union & the compromise.  The wildest term applied to me was that of traitor, but I knew my own heart & disregarded it, Although I ask nothing for myself, I do ask for my friend who was then politically opposed to me and whom I know to be honorable & capable & meritorious.  His appointment will confer a favor on me & be highly acceptable to the State of South Carolina in whose service he has spent many years of his life & held a high & responsible office, Treasurer of the State.",B.F. Perry,BFPerry_Letter234.txt
552,8 December 1859,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter552.txt
585,24 April 1860,Greenville,W.H. Perry,B.F. Perry,BFPerry_Letter585.txt
591,27 November 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter591.txt
744,24 April 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter744.txt
750,8 December 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter750.txt
751,21 December 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter751.txt
745,24 August 1870,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter745.txt
590,14 May 1860,Benjamin Perry,I have got such a pen that I can hardly write.,,BFPerry_Letter590.txt
584,22 April 1860,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter584.txt
235,5 March 1853,Greenville,Mrs. Elizabeth Perry,"Yours &c, B.F. Perry",BFPerry_Letter235.txt
553,10 December 1859,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter553.txt
547,2 December 1859,Greenville,Mrs. Elizabeth Perry,"Yours truly &c., B.F. Perry",BFPerry_Letter547.txt
221,21 February 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter221.txt
209,13 December 1852,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter209.txt
382,10 December 1856,Greenville,Anna Perry,B.F. Perry,BFPerry_Letter382.txt
396,10 June 1857,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter396.txt
341,4 December 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter341.txt
427,22 November 1857,Annapolis,"B.F. Perry, Jr.",B.F. Perry,BFPerry_Letter427.txt
433,24 November 1857,"Burlington, N.J.",Anna Perry,B.F. Perry,BFPerry_Letter433.txt
355,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter355.txt
369,24 November 1856,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter369.txt
180,25 November 1851,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter180.txt
194,27 November 1852,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B.F. Perry",BFPerry_Letter194.txt
11,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter11.txt
39,3 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter39.txt
625,8 September 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter625.txt
143,6 December 1849,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter143.txt
157,9 May 1850,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter157.txt
631,20 November 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter631.txt
619,20 August 1861,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter619.txt
130,,Greenville,Mrs. Elizabeth Perry,"Yours are never too long except when you scold me, or give me too much advice.",BFPerry_Letter130.txt
656,23 March 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter656.txt
