letter_number,date,sent_from,recipient,sender,filename
642,3 December 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter642.txt
124,,Greenville,Mrs. Elizabeth Perry,"Yours in great haste & true affection, B.F. Perry",BFPerry_Letter124.txt
89,2 December 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter89.txt
118,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter118.txt
695,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter695.txt
76,16 May 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter76.txt
62,5 December 1846,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter62.txt
681,2 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter681.txt
454,17 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter454.txt
332,10 May 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter332.txt
326,12 March 1855,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter326.txt
440,30 November 1857,"Burlington, N.J.",Anna Perry,,BFPerry_Letter440.txt
468,27 February 1858,Washington,Hon[orable] J.H. Hammond,B.F. Perry,BFPerry_Letter468.txt
497,18 September 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter497.txt
483,4 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter483.txt
520,13 March 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter520.txt
246,14 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter246.txt
252,21 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter252.txt
534,4 June 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter534.txt
508,20 December 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter508.txt
285,4 May 1854,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter285.txt
291,14 May 1854,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter291.txt
722,12 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter722.txt
736,4 November 1866,Greenville,Mrs. Elizabethg Perry,B.F. Perry,BFPerry_Letter736.txt
737,28 November 1866,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter737.txt
723,14 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter723.txt
290,10 May 1864,Greenville,Mr. Willie Perry,B.F. Perry,BFPerry_Letter290.txt
284,4 May 1854,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter284.txt
509,26 December 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter509.txt
253,23 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter253.txt
535,4 June 1859,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter535.txt
521,13 March 1859,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter521.txt
247,17 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter247.txt
482,3 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter482.txt
496,,Cambridge,W.H. Perry,B.F. Perry,BFPerry_Letter496.txt
469,27 February 1858,Washington,Hon[orable] J.L. Orr,"Yours truly, B.J. Perry",BFPerry_Letter469.txt
327,15 April 1855,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter327.txt
441,30 November 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter441.txt
455,20 December 1857,"Washington, DC",Dr. John LeConte,B.F. Perry,BFPerry_Letter455.txt
333,11 May 1855,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter333.txt
63,7 December 1846,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter63.txt
680,1 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter680.txt
694,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter694.txt
77,20 May 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter77.txt
119,,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F. Perry",BFPerry_Letter119.txt
88,1 December 1847,Greenville,W.H.M. Perry,B.F. Perry,BFPerry_Letter88.txt
643,3 December 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter643.txt
125,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter125.txt
131,,"Kiss the children for me.  I will write you by the next mail.  Yours truly & affectionately, B.F. Perry",I am anxious to hear from you & the children.  I saw the uncle of Mrs. Earle who was greatly shocked at her death.  Major Henry & daughter are here.  Miss Henry seems a great favourite with her teacher & Dr. Lieber.  She learns very fast.,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter131.txt
657,25 March 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter657.txt
127,,Mrs. Perry,"How happy I shall be to meet you & the children tomorrow.  But Court is now being called & I must stop.  Remember me to all.  Your affectionate husband, B.F. Perry",B.F. Perry,BFPerry_Letter127.txt
641,29 November 1862,[This letter is faded badly],"P.S. Governor Pickens will have spent $50,000 whilst Governor!  What think you of my being Governor.  Consider such expenditues.  It would utterly grieve me.  One of his Bills in Charleston was $8,000! At the Hotel!",B.F. Perry,BFPerry_Letter641.txt
655,19 March 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter655.txt
133,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter133.txt
669,30 October 1863,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter669.txt
682,4 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter682.txt
61,2 December 1846,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter61.txt
75,14 May 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter75.txt
696,,I shall come home Thursday.  That day is fastr day & the Legislature will not sit.  They adjourn Thursday week.  But I shall not come back.  The business will be pretty well through  by Fast day.,"Col. OHanlon has just left my room.  He came up today without having received my letter.  He is on the Jury of the Federal Court & will be here all the week.  Thursday the Court will not sit, being fast day, & the Col. will go down home & take Hext wtith him.  He will have to return Friday & leave hext there.  He may be on the Jury two weeks.  I believe he has someone of his House.  He spoke of Hext hunting with the boys in his absence.  I will enquire further about it.",,BFPerry_Letter696.txt
49,31 July [1846],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter49.txt
443,2 December 1857,J.I. Middleton,B.F. Perry,B.F. Perry,BFPerry_Letter443.txt
325,11 March 1855,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter325.txt
331,3 May 1855,Charleston,Miss Anna Perry,"Yours &c., B.F. Perry",BFPerry_Letter331.txt
457,27 December 1857,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter457.txt
319,20 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter319.txt
480,2 May 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter480.txt
494,20 June 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter494.txt
537,10 July 1859,W.H. Perry,"Thehave just come in & I must close.  Yours &c., B.F. Perry","Yours &c., B.F. Perry",BFPerry_Letter537.txt
251,21 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter251.txt
245,11 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter245.txt
523,3 April 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter523.txt
279,19 March 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter279.txt
292,11 October 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter292.txt
286,4 May 1854,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter286.txt
735,10 October 1866,"I am with great respect & esteem.  Yours truly &c., B.F. Perry",It would give me great pleasure to aid you in both your school & raffle if it were in my power to do so.,"Yours truly &c., B.F. Perry",BFPerry_Letter735.txt
721,8 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter721.txt
709,"Sunday morning, 29 October 1865",Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter709.txt
708,27 October 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter708.txt
720,6 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter720.txt
734,28 September 1866,"I have likewise been personally successful, at last, in my political aspirations.  In the course of twelve months I was district attorney, commissioner of Assessments & district Judge  under the Confederacy, Provisional Governor of the State under appointment of President Johnson & United States Senator by election of the Legislature of South Carolina.  It was said, by a friend, with great truth, that all of my honors came at once clustering around me.","The Legislature have adjourned after passing several important Bills.  Amongst them one to establish a Penitentiary.  This is the last great measure of mine adopted by the State.  It is very grattifying to me, to find, after thirty years advocacy on my part that all of my measures of reform have been adopted.  The election of Electors of Pres & Vice Pres by the people of South Carolina.  The destruction of the odious & unjust Parish system by which one voter in a Parish had as much influence in the Senate as two or three hundred voting in the upper districts!  The election of Governor by the people.   The equalization of taxation according to the value of property.  The abandonment of the right of secession.  And the perpetuation of the Federal Union.  The con of the South Carolina College into a University where young men can pursue such studies as they have a taste for & which will be of most service to them in after life.  The establishment of one court of appeals for law & Equity.  And a county or district court for the trial of misdemeanors & larceny & small civil suits.  All these measures I have advocated ever since I entered public life & at last they have been adopted by my state.  How much feeling some of them have cost me no one can conjecture.",,BFPerry_Letter734.txt
287,5 May 1854,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter287.txt
293,18 October 1854,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter293.txt
278,5 February 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter278.txt
244,11 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter244.txt
522,19 March 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter522.txt
536,11 June 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter536.txt
250,20 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter250.txt
495,3 August 1858,Mrs. Elizabeth Perry,"I shall be glad to take a little holiday next week & make my escape from the court, leaving you in charge of the House & children.  Give my love to , Fanny & Annie & believe me your affectionate husband, B.F. Perry",B.F. Perry,BFPerry_Letter495.txt
481,2 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter481.txt
318,19 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter318.txt
330,3 May 1855,Greenville,Mrs. Elizabeth Perry,"Yours truly and affectionately, B.F. Perry",BFPerry_Letter330.txt
456,20 December 1857,"Washington, DC",Dr. John LeConte,B.F. Perry,BFPerry_Letter456.txt
442,1 December 1857,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter442.txt
324,9 March 1855,"Lafayette, Indiana",Mr. John Pettit,B.F. Perry,BFPerry_Letter324.txt
48,22 July 1846,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter48.txt
74,13 May 1847,Mr. Webster has just been into the court of Appeals where I saw him sitting on the bench with the Judges & a great crowd in the court house to see him.,"I saw Judge Butlers little daughter at Col. Prestons.  She told me that she was looking for her Father to come after herthat she was well pleased with Columbia but liked Greenville much better.  She seems very grave & sedate, as much as her grandfather Hayne.",,BFPerry_Letter74.txt
697,,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter697.txt
683,6 December 1864,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter683.txt
60,29 November 1846,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter60.txt
668,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter668.txt
654,7 March 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter654.txt
132,,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter132.txt
126,,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter126.txt
640,25 November 1862],[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter640.txt
678,19 July 1864,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter678.txt
644,4 December 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter644.txt
122,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter122.txt
136,29 October 1849,Greenville,Mrs. Elizabeth Perry,"Yours truly &c., B.F. Perry",BFPerry_Letter136.txt
650,29 January 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter650.txt
58,24 November 1846,"Care of Mr. Edmond Hayne, Charleston",Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter58.txt
64,8 December 1846,Charleston,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter64.txt
687,9 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter687.txt
693,19 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter693.txt
70,9 March 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter70.txt
308,10 December 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter308.txt
320,26 December 1854,"I will write you again shortly.  Mrs. Perry unites with me in regards to you & Mr. Pettit.  Yours &c., B.F. Perry","I sincerely regret the loss of Mr. Pettit in the United States Senate.  My friend Judge Butler spoke in very high terms of him last Summer to me.  It would have given Mrs. Perry & myself great pleasure to have seen you and Mr. Pettit in Greenville.  I have ordered the Southern Patriot to be sent to you.  I scribble for it as Editor, but my Professional vocations as a lawyer are so arduous that I cannot pay the attention to it that I desire.","Yours &c., B.F. Perry",BFPerry_Letter320.txt
446,3 December 1857,"Burlington, N.J.",Anna Perry,B.F. Perry,BFPerry_Letter446.txt
452,15 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter452.txt
334,14 May 1855,"All of which is respectfully submitted.  B.F. Perry, Chairman","In relation to obtaining the necessary aid from the Legislature, for rebuilding the burnt wing of the College, your Committee would recommend that the matter to the view of the Legislature by His Excellency the President of the Board in his annual message.",B.F. Perry,BFPerry_Letter334.txt
485,6 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter485.txt
491,30 May 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter491.txt
268,7 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter268.txt
254,23 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter254.txt
532,22 May 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter532.txt
526,22 April 1859,[Charles Lanman],"I am with great respect yours &c., B.F. Perry",B.F. Perry,BFPerry_Letter526.txt
240,8 March 1853,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter240.txt
297,28 November 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter297.txt
283,2 May 1854,Greenville,Miss Anna Perry,,BFPerry_Letter283.txt
718,2 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter718.txt
730,9 August [1866],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter730.txt
724,16 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter724.txt
725,17 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter725.txt
731,18 August 1866,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter731.txt
719,5 December 1865,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter719.txt
282,1 May 1854,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter282.txt
296,27 November 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter296.txt
527,24 April 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter527.txt
241,9 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter241.txt
255,24 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter255.txt
533,29 May 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter533.txt
269,8 December 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter269.txt
490,16 May 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter490.txt
484,5 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter484.txt
453,16 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter453.txt
335,14 May 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter335.txt
321,3 January 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter321.txt
447,9 December 1857,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter447.txt
309,11 December 1854,Greenville,Mrs. Elizabeth Perry,Yours affectionately. B.F. Perry,BFPerry_Letter309.txt
692,18 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter692.txt
71,,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter71.txt
65,9 December 1846,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter65.txt
686,8 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter686.txt
59,26 November 1846,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter59.txt
137,13 November 1849,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter137.txt
651,16 February 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter651.txt
645,5 December 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter645.txt
123,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter123.txt
679,29 November 1864],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter679.txt
109,17 July 1848],Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter109.txt
98,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter98.txt
653,26 February 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter653.txt
135,24 October 1849,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter135.txt
121,,Greenville,Mrs. Elizabeth Perry,"Yours truly &c., B.F. Perry",BFPerry_Letter121.txt
647,7 December 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter647.txt
73,10 May 1847,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter73.txt
690,14 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter690.txt
684,7 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter684.txt
67,,"I shall be at home Wednesday night.  We are all well.  Kiss the children for me.  Your affectionate husband., B.F. Perry",The governor says he will not make up his decision in Wells case for four or five weeks.,B.F. Perry,BFPerry_Letter67.txt
479,26 April 1858,Annapolis,W.H. Perry,B.F. Perry,BFPerry_Letter479.txt
337,29 November 1855,Greenville,Mrs. Elizabeth Perry,"Yours affectionately, B.F. Perry",BFPerry_Letter337.txt
451,14 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter451.txt
445,3 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter445.txt
323,2 February 1855,Charleston,Miss Anna Perry,B.F. Perry,BFPerry_Letter323.txt
492,5 June 1858,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter492.txt
486,7 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter486.txt
519,9 March 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter519.txt
243,10 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter243.txt
525,17 April 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter525.txt
531,15 May 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter531.txt
257,26 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter257.txt
280,9 April 1854,Greenville,Mrs.  Elizabeth Perry,"Yours, B.F. Perry",BFPerry_Letter280.txt
294,26 November 1854,Greenville,Mrs. Elizabeth Perry,"Yours truly & affectionately, B.F. Perry",BFPerry_Letter294.txt
727,11 February 1866,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter727.txt
733,10 September 1866,[Columbia],W.H. Perry,B.F. Perry,BFPerry_Letter733.txt
732,2 September 1866,"I am with great respect & consideration yours truly &c., B.F. Perry","Enclosed I send you a likeness of myself, which was taken the other day at the request of Senator Cowan of Pennsylvania for the purpose of having theCommittee of Thirteen on the address & Resolutions, Photographed in one picture.",B.F. Perry,BFPerry_Letter732.txt
726,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter726.txt
295,27 November 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter295.txt
281,12 April 1854,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter281.txt
530,8 May 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter530.txt
256,25 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter256.txt
242,10 March 1853,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter242.txt
524,9 April 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter524.txt
518,27 February 1859,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter518.txt
487,9 May 1858,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter487.txt
493,13 June 1858,Annapolis,Frank Parry,B.F. Perry,BFPerry_Letter493.txt
444,2 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter444.txt
322,4 January 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter322.txt
336,25 November 1855,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter336.txt
450,13 December 1857,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter450.txt
478,25 April 1856,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter478.txt
685,8 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter685.txt
66,16 December 1846,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F, perry",BFPerry_Letter66.txt
72,23 March 1847,Greenville,Mrs. Elizabeth Perry,"Yours truly &c, B. F. Perry",BFPerry_Letter72.txt
691,15 December 1864,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter691.txt
120,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter120.txt
646,7 December 1862,[This letter is faded badly],Greenville,B.F. Perry,BFPerry_Letter646.txt
652,23 February 1863,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter652.txt
134,23 October 1849,Greenville,Mrs. Elizabeth Perry,"Yours truly, B.F Perry",BFPerry_Letter134.txt
99,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter99.txt
108,2 July 1848,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter108.txt
