letter_number,date,sent_from,sent_to_location,recipient,sender,filename
1,2 May 1842,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter1.txt
2,20 November 1842,Newberry CH,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter2.txt
3,28 November 1842,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter3.txt
4,1 December 1842,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter4.txt
5,5 December 1842,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter5.txt
6,7 December 1842,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter6.txt
7,11 December 1842,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter7.txt
8,11 December 1842,,Greenville,Mrs. B. F. Perry,B.F. Perry,BFPerry_Letter8.txt
9,11 October 1843,Laurens C. House,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter9.txt
10,24 October 1843,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter10.txt
11,20 May 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter11.txt
12,27 May 1844,Court House Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter12.txt
13,15 October 1844,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter13.txt
14,17 October 1844,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter14.txt
15,26 November 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter15.txt
16,24 November 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter16.txt
17,29 November 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter17.txt
18,8 December 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter18.txt
19,9 December 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter19.txt
20,11 December 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter20.txt
21,13 December 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter21.txt
22,22 December 1844,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter22.txt
23,11 March 1845,Laurens CH,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter23.txt
24,12 May 1845,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter24.txt
25,20 June 1845,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter25.txt
26,14 October 1845,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter26.txt
27,16 October 1845,Columbia,Greenville,Mrs. B.F. Perry,B.F. Perry,BFPerry_Letter27.txt
28,26 October 1845,Laurens C.H.,Greenville,William Perry,B.F. Perry,BFPerry_Letter28.txt
29,23 November 1845,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter29.txt
30,26 November 1845,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter30.txt
31,28 November 1845,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter31.txt
32,1 December 1845,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter32.txt
33,3 December 1845,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter33.txt
34,5 December 1845,Columbia,Greenville,Mrs. Perry,B.F. Perry,BFPerry_Letter34.txt
35,8 December 1845,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter35.txt
36,12 December 1845,Columbia,Water Loo P.O.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter36.txt
37,10 March 1846,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter37.txt
38,12 May 1846,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter38.txt
39,3 July 1846,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter39.txt
40,6 July 1846,Washington D.C.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter40.txt
41,10 July 1846,Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter41.txt
42,12 July 1846,Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter42.txt
43,12 July 1846,Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter43.txt
44,13 July 1846,Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter44.txt
45,15 July 1846,Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter45.txt
46,18 July 1846,Philadelphia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter46.txt
47,20 July 1846,New York,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter47.txt
48,22 July 1846,Albany,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter48.txt
49,31 July 1846,Saratoga Springs,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter49.txt
50,3 August 1846,Kinder Hook,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter50.txt
51,4 August 1846,New Haven,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter51.txt
52,6 August 1846,Boston,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter52.txt
53,7 August 1846,Boston,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter53.txt
54,12 August 1846,Richmond,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter54.txt
55,28 October 1846,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter55.txt
56,29 October 1846,Anderson,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter56.txt
57,3 November 1846,Pickens,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter57.txt
58,24 November 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter58.txt
59,26 November 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter59.txt
60,29 November 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter60.txt
61,2 December 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter61.txt
62,5 December 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter62.txt
63,7 December 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter63.txt
64,8 December 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter64.txt
65,9 December 1846,Columbia,Charleston,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter65.txt
66,16 December 1846,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter66.txt
67,1864,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter67.txt
68,1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter68.txt
69,3 March 1847,Spartanburgh,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter69.txt
70,9 March 1847,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter70.txt
71,,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter71.txt
72,23 March 1847,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B. F. Perry,BFPerry_Letter72.txt
73,10 May 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter73.txt
74,13 May 1847,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter74.txt
75,14 May 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter75.txt
76,16 May 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter76.txt
77,20 May 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter77.txt
78,7 June 1847,Spartanburgh,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter78.txt
79,21 June 1847,Anderson,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter79.txt
80,3 November 1847,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter80.txt
81,3 November 1847,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter81.txt
82,22 November 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter82.txt
83,24 November 1847,Columbia,Greenville,Mr. W.H.M. Perry,B.F. Perry,BFPerry_Letter83.txt
84,24 November 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter84.txt
85,26 November 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter85.txt
86,29 November 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter86.txt
87,30 November 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter87.txt
88,1 December 1847,Columbia,Greenville,W.H.M. Perry,B.F. Perry,BFPerry_Letter88.txt
89,2 December 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter89.txt
90,4 December 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter90.txt
91,6 December 1847,Columbia,Columbia,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter91.txt
92,8 December 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter92.txt
93,10 December 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter93.txt
94,12 December 1847,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter94.txt
95,,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter95.txt
96,13 December 1847,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter96.txt
97,17 December 1847,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter97.txt
98,,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter98.txt
99,1847,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter99.txt
100,13 March 1848,Laurens C.H.,Waterloo P.O.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter100.txt
101,28 March 1848,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter101.txt
102,25 April 1848,Laurens C.H.,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter102.txt
103,,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter103.txt
104,8 May 1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter104.txt
105,10 May 1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter105.txt
106,19 June 1848,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter106.txt
107,30 June 1848,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter107.txt
108,2 July 1848,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter108.txt
109,17 July 1848,Lauren C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter109.txt
110,29 July 1848,Greenville,Pendleton,Major T.J. Wright,B.F. Perry,BFPerry_Letter110.txt
111,14 September 1848,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter111.txt
112,10 October 1848,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter112.txt
113,18 October 1848,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter113.txt
114,23 October 1848,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter114.txt
115,29 November 1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter115.txt
116,November 1848,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter116.txt
117,1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter117.txt
118,1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter118.txt
119,1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter119.txt
120,1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter120.txt
121,1848,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter121.txt
122,1848,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter122.txt
123,1848,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter123.txt
124,1848,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter124.txt
125,1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter125.txt
126,1848,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter126.txt
127,1848,Laurens C.H.,,Mrs. Perry,B.F. Perry,BFPerry_Letter127.txt
128,1848,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter128.txt
129,11 May 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter129.txt
130,13 May 1849,Columbia,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter130.txt
131,May 1849,Columbia,,Mrs. Elizabeth Perry, B.F. Perry,BFPerry_Letter131.txt
132,18 June 1849,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter132.txt
133,June 1849,Spartanburgh,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter133.txt
134,23 October 1849,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F Perry,BFPerry_Letter134.txt
135,24 October 1849,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter135.txt
136,29 October 1849,Pickens,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter136.txt
137,13 November 1849,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter137.txt
138,15 November 1849,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter138.txt
139,26 November 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter139.txt
140,30 November 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter140.txt
141,2 December 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter141.txt
142,3 December 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter142.txt
143,6 December 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter143.txt
144,7 December 1849,Columbia,Greenville,Anna Perry,B.F. Perry,BFPerry_Letter144.txt
145,9 December 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter145.txt
146,12 December 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter146.txt
147,14 December 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter147.txt
148,16 December 1849,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter148.txt
149,18 December 1849,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter149.txt
150,13 March 1850,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter150.txt
151,15 March 1850,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter151.txt
152,28 March 1850,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter152.txt
153,2 April 1850,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter153.txt
154,17 April 1850,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter154.txt
155,April 1859,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter155.txt
156,6 May 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter156.txt
157,9 May 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter157.txt
158,10 May 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter158.txt
159,12 May 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter159.txt
160,28 June 1850,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter160.txt
161,24 November 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter161.txt
162,27 November 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter162.txt
163,30 November 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter163.txt
164,2 December 1850,Columbia,The weather is now very warm & wet.  When it clears off it will probably turn coldif so have the hogs killed.,The great debate commences tomorrow on the Southern question.  It will continue for a week or ten days.  My impression is that a convention will be called & what then I know not.  They are beginning to despair of Georgia & a Southern congress doing anything.  The Augusta Chronicle Sentinel is now sent to me in Columbia.  The State of Georgia has gone for the Union by thirty thousand votes.,,BFPerry_Letter164.txt
165,,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter165.txt
166,4 December 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter166.txt
167,8 December 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter167.txt
168,10 December 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,,BFPerry_Letter169.txt
170,15 December 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter170.txt
171,17 December 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter171.txt
172,19 December 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter172.txt
173,19 December 1850,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter173.txt
174,14 April 1851,Charleston,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter174.txt
175,3 June 1851,Spartanburgh C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter175.txt
176,7 June 1851,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter176.txt
177,15 June 1851,Anderson,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter177.txt
178,14 October 1851,Laurens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter178.txt
179,24 November 1851,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter179.txt
180,25 November 1851,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter180.txt
181,27 November 1851,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter181.txt
182,28 November 1851,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter182.txt
183,28 November 1851,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter183.txt
184,26 April 1852,Columbia,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter184.txt
185,27 April 1852,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter185.txt
186,29 April 1852,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter186.txt
187,1 May 1852,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter187.txt
188,3 May 1852,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter188.txt
189,21 June 1852,Anderson C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter189.txt
190,29 September 1852,Mineral Springs,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter190.txt
