letter_number,date,sent_from,sent_to_location,recipient,sender,filename
381,9 December 1856,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter381.txt
382,10 December 1856,Columbia,Greenville,Anna Perry,B.F. Perry,BFPerry_Letter382.txt
383,11 December 1856,Columbia,Greenville,Fannie Perry,B.F. Perry,BFPerry_Letter383.txt
384,15 December 1856,Congaree House,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter384.txt
385,15 December 1856,Columbia,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter385.txt
386,17 December 1856,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter386.txt
387,19 December 1856,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter387.txt
388,10 February 1857,Greenville,Pickens C.H.,Lawrence,B.F. Perry,BFPerry_Letter388.txt
389,10 February 1857,Greenville,S.C. College,Mr. William Hayne Perry,B.F. Perry,BFPerry_Letter389.txt
390,20 February 1857,Greenville,S.C. College,Mr. William Hayne Perry,B.F. Perry,BFPerry_Letter390.txt
391,6 April 1857,Greenville,S.C. College,Mr. William Hayne Perry,B.F. Perry,BFPerry_Letter391.txt
392,3 May 1857,Columbia,Greenville,Miss Anna Perry,B.F. Perry,BFPerry_Letter392.txt
393,6 May 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter393.txt
394,7 May 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter394.txt
395,2 June 1857,Greenville,S.C. College,Mr. William Hayne Perry,B.F. Perry,BFPerry_Letter395.txt
396,10 June 1857,Columbia,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter396.txt
397,11 June 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter397.txt
398,13 June 1857,Greenville,,,B.F. Perry,BFPerry_Letter398.txt
399,30 June 1857,Pickens C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter399.txt
400,21 August 1857,Boston,Annapolis,Mr. Frank Perry,B.F. Perry,BFPerry_Letter400.txt
401,28 August 1857,Philadelphia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter401.txt
402,28 August 1857,Philadelphia,Cambridge,William Hayne Perry,B.F. Perry,BFPerry_Letter402.txt
403,6 September 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter403.txt
404,8 September 1857,Cambridge,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter404.txt
405,18 September 1857,Columbia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter405.txt
406,20 September 1857,Cambridge,Greenville,Mr. B.F. Perry,B.F. Perry,BFPerry_Letter406.txt
407,20 September 1857,Greenville,,,,BFPerry_Letter407.txt
408,20 September 1857,Greenville,Annapolis Maryland,Frank Perry,B.F. Perry,BFPerry_Letter408.txt
409,21 September 1857,Greenville,Burlington N.J.,Miss Anna Perry,B.F. Perry,BFPerry_Letter409.txt
410,25 September 1857,Greenville,Annapolis Maryland,Frank Perry,B.F. Perry,BFPerry_Letter410.txt
411,26 September 1857,Harvard College,Annapolis Maryland,Frank Perry,B.F. Perry,BFPerry_Letter411.txt
412,27 September 1857,Harvard College,Burlington N.J.,Miss Anna Perry,B.F. Perry,BFPerry_Letter412.txt
413,28 September 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter413.txt
414,2 October 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter414.txt
415,4 October 1857,Harvard College,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter415.txt
416,8 October 1857,Greenville,Burlington N.J.,Miss Anna Perry,B.F. Perry,BFPerry_Letter416.txt
417,11 October 1857,Harvard College,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter417.txt
418,14 October 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter418.txt
419,17 October 1857,Harvard College,Greenville,Mr. B.F. Perry,B.F. Perry,BFPerry_Letter419.txt
420,24 October 1857,Harvard College,Burlington N.J.,Miss Anna Perry,B.F. Perry,BFPerry_Letter420.txt
421,25 October 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter421.txt
422,1 November 1857,Harvard College,Burlington N.J.,Anna Perry,,BFPerry_Letter422.txt
423,1 November 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter423.txt
424,8 November 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter424.txt
425,15 November 1857,Greenville,Burlington N.J.,Miss Anna Perry,B.F. Perry,BFPerry_Letter425.txt
426,15 November 1857,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter426.txt
427,22 November 1857,Columbia,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter427.txt
428,22 November 1857,Columbias,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter428.txt
429,22 November 1857,Columbia,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter429.txt
430,22 November 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter430.txt
431,22 November 1857,Columbia,Burlington N.J.,Miss Anna Perry,B.F. Perry,BFPerry_Letter431.txt
432,24 November 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter432.txt
433,24 November 1857,Columbia,Burlington N.J.,Anna Perry,B.F. Perry,BFPerry_Letter433.txt
434,26 November 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter434.txt
435,26 November 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter435.txt
436,26 November 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter436.txt
437,28 November 1857,Columbia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter437.txt
438,28 November 1857,Columbia,Burlington N.J.,Anna Perry,B.F. Perry,BFPerry_Letter438.txt
439,28 November 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter439.txt
440,30 November 1857,Harvard College,Burlington N.J.,Anna Perry,,BFPerry_Letter440.txt
441,30 November 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter441.txt
442,1 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter442.txt
443,2 December 1857,Columbia,,,,BFPerry_Letter443.txt
444,2 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter444.txt
445,3 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter445.txt
446,3 December 1857,Columbia,Burlington N.J.,Anna Perry,B.F. Perry,BFPerry_Letter446.txt
447,9 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter447.txt
448,10 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter448.txt
449,10 December 1857,Columbia,Burlington N.J.,Anna Perry,B.F. Perry,BFPerry_Letter449.txt
450,13 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter450.txt
451,14 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter451.txt
452,15 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter452.txt
453,16 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter453.txt
454,17 December 1857,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter454.txt
455,20 December 1857,Columbia,Washington DC,Dr. John LeConte,B.F. Perry,BFPerry_Letter455.txt
456,20 December 1857,Columbia,Washington DC,Dr. John LeConte,B.F. Perry,BFPerry_Letter456.txt
457,27 December 1857,Harvard College,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter457.txt
458,27 December 1857,Harvard College,Philadelphia,Anna Perry,B.F. Perry,BFPerry_Letter458.txt
459,2 January 1857,Harvard College,Columbia,Benjamin F. Perry,,BFPerry_Letter459.txt
460,3 January 1858,Columbia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter460.txt
461,17 January 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter461.txt
462,24 January 1858,Annapolis,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter462.txt
463,24 January 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter463.txt
464,30 January 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter464.txt
465,7 February 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter465.txt
466,14 February 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter466.txt
467,21 February 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter467.txt
468,27 February 1858,Greenville,Washington,J.H. Hammond,B.F. Perry,BFPerry_Letter468.txt
469,27 February 1858,Greenville,Washington,J.L. Orr,B.J. Perry,BFPerry_Letter469.txt
470,28 February 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter470.txt
471,7 March 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter471.txt
472,10 March 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter472.txt
473,28 March 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter473.txt
474,4 April 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter474.txt
475,11 April 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter475.txt
476,18 April 1858,Greenville,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter476.txt
477,18 April 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter477.txt
478,25 April 1856,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter478.txt
479,26 April 1858,Greenville,Annapolis,W.H. Perry,B.F. Perry,BFPerry_Letter479.txt
480,2 May 1858,Columbia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter480.txt
481,2 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter481.txt
482,3 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter482.txt
483,4 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter483.txt
484,5 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter484.txt
485,6 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter485.txt
486,7 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter486.txt
487,9 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter487.txt
488,9 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter488.txt
489,10 May 1858,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter489.txt
490,16 May 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter490.txt
491,30 May 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter491.txt
492,5 June 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter492.txt
493,13 June 1858,Greenville,Annapolis,Frank Parry,B.F. Perry,BFPerry_Letter493.txt
494,20 June 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter494.txt
495,3 August 1858,Greenville,,Mrs. Elizabeth Perry,B.F. Perry,B.F. Perry,BFPerry_Letter495.txt
496,,,Cambridge,W.H. Perry,B.F. Perry,BFPerry_Letter496.txt
497,18 September 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter497.txt
498,28 September 1858,Greenville,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter498.txt
499,3 October 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter499.txt
500,10 October 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter500.txt
501,16 October 1858,Greenville,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter501.txt
502,24 October 1858,Greenville,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter502.txt
503,1 November 1858,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter503.txt
504,6 November 1858,Greenville,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter504.txt
505,21 November 1858,Columbia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter505.txt
506,28 November 1858,Columbia,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter506.txt
507,5 December 1858,Columbia SC,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter507.txt
508,20 December 1858,Greenville SC,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter508.txt
509,26 December 1858,Greenville SC,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter509.txt
510,2 January 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter510.txt
511,9 January 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter511.txt
512,13 January 1859,Greenville,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter512.txt
513,24 January 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter513.txt
514,1 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter514.txt
515,6 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter515.txt
516,13 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter516.txt
517,20 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter517.txt
518,27 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter518.txt
519,9 March 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter519.txt
520,13 March 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter520.txt
521,13 March 1859,Greenville,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter521.txt
522,19 March 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter522.txt
523,3 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter523.txt
524,9 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter524.txt
525,17 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter525.txt
526,22 April 1859,Greenville,,Charles Lanman,B.F. Perry,BFPerry_Letter526.txt
527,24 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter527.txt
528,27 April 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter528.txt
529,1 May 1859,Charleston Hotel,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter529.txt
530,8 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter530.txt
531,15 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter531.txt
532,22 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter532.txt
533,29 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter533.txt
534,4 June 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter534.txt
535,4 June 1859,Greenville,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter535.txt
536,11 June 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter536.txt
537,10 July 1859,Greenville,,W.H. Perry, B.F. Perry,BFPerry_Letter537.txt
538,18 September 1859,Boston,Greenville,W.H. Perry,B.F. Perry,BFPerry_Letter538.txt
539,9 October 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter539.txt
540,23 October 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter540.txt
541,27 October 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter541.txt
542,20 November 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter542.txt
543,27 November 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter543.txt
544,29 November 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter544.txt
545,1 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter545.txt
546,2 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter546.txt
547,2 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter547.txt
548,4 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter548.txt
549,5 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter549.txt
550,6 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter550.txt
551,8 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter551.txt
552,8 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter552.txt
553,10 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter553.txt
554,10 December 1859,Saturday night,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter554.txt
555,12 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter555.txt
556,12 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter556.txt
557,13 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter557.txt
558,14 December 1859,Columbia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter558.txt
559,15 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter559.txt
560,15 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter560.txt
561,16 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter561.txt
562,18 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter562.txt
563,21 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter563.txt
564,25 December 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter564.txt
565,29 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter565.txt
566,1 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter566.txt
567,8 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter567.txt
568,14 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter568.txt
569,22 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter569.txt
570,29 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter570.txt
571,19 February 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter571.txt
572,26 February 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter572.txt
573,4 March 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter573.txt
574,11 March 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter574.txt
575,25 March 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter575.txt
576,1 April 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter576.txt
577,15 April 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter577.txt
578,16 April 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter578.txt
579,17 April 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter579.txt
580,18 April 1860,Columbia,Greenville,Mrs.  Elizabeth Perry,B.F. Perry,BFPerry_Letter580.txt
581,20 April 1860,Charleston,Greenville.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter581.txt
