Name,Small Model,Medium Model,Large Model
Polly Thompson,,X,X
Pony,,,X
Pools,X,,
Poor Brown,X,,
Poor Dean,X,,
Poor Mauldin,X,,
Poor Wheaton,X,,
Pope,X,X,X
Porcher,X,X,X
Porchers,X,X,X
Port Hudson,X,,
Porter,X,X,X
Porter of Alabama,X,,
Potter,X,X,X
Powe,X,X,X
Powell,X,X,X
Powell McCray,X,X,X
Powells,,X,
Power,X,X,X
Preacher,X,X,
Preacher Arnold,X,X,
Preble,,,X
Preisdent McCay,,X,X
Prentiss,,X,X
Pres,,,X
Presley,X,X,X
Pressly,,X,X
Preston,X,X,X
Preston Brooks,X,X,X
Prestons,,X,X
Prestons Portico,X,X,X
Pride,X,,
Prince,X,X,X
Princeton,,X,
Pringle,X,X,X
Prior,X,,
Probono Miloner,X,X,X
Professors,X,,
Pure,X,X,X
Pursue,X,,
Queen Victorias,X,X,X
Quitman,X,X,X
Quitman Keitt & Bonham,X,,
Quitmans,,,X
R. Maxwell,X,X,X
R.B. Rhett,,X,X
R[obert,,X,
Raffle,X,,
Rail Road,X,,
Ramon Pearson,X,X,X
Ramsay,X,,X
Randal,X,X,X
Randal Croft,X,X,X
Randal Hunt,X,X,X
Randall Croft,X,X,X
Randall Hunt,X,X,X
Ransom Calhoun,X,X,X
Ray,X,X,X
Raymond,X,X,X
Read,X,,
Redfield,X,X,
Redwood,X,X,X
Reed,X,X,X
Reeder,,X,
Reese,X,X,X
Reid,X,X,X
Resolutions,X,,
Reuben,X,X,X
Reuben to Columbia &,X,,
Revd,,X,X
Revd Edmund Dawse,,,X
Reverdy Johnson,X,X,X
Reynolds,X,X,X
Rhett,X,X,X
"Rhett, Col",,,X
Rhetts,X,,X
Rhetts Bill,X,X,X
Rice,X,X,X
Richard,X,,
Richard F. Simpson,X,X,X
Richard F.],,,X
Richard F.] Simpson,X,X,
Richard Freeman,X,X,X
Richard Harrison,X,X,X
Richard Singleton,X,X,X
Richard Stobo,X,,
Richard Stobo Bedon,,,X
Richard Stone,X,X,X
Richard T.,,X,
Richard T.],X,,
Richard T.] Brumby,,,X
Richard T.] Brumby &,,,X
Richard] DeTreville,X,X,X
Richard] Yeadon,,X,X
Richardson,X,X,X
Richardsona,,X,X
Richardsons,,X,X
Richie,,X,
Richmondthat,X,X,X
Rion,,,X
Rions,X,X,X
Roach,X,X,X
Roache,X,X,
Roachs,X,X,X
Robber,X,,
Robe,X,,X
Robert,X,X,X
Robert Barnwell,X,X,X
Robert Barnwell &,X,X,X
Robert Bentham,X,X,
Robert Bentham] Boylston,,,X
Robert Brown] Elliott,X,,X
Robert Cunningham,X,X,X
Robert Duncan,X,X,X
Robert Foster,X,X,X
Robert Francis Withers,X,X,
Robert Francis Withers],,,X
Robert Goodloe Harper,X,X,X
Robert Harris,X,,X
Robert Maxwell,X,X,X
Robert McKay,X,X,X
Robert Pool,X,X,X
Robert Thurston,X,X,X
Robert Wilson,X,,X
Robert Wilson] Gibbes &,,,X
Robert hadto,,,X
Roberts,X,X,X
Robinson,X,X,X
Robinsons,X,X,X
Robt,X,X,X
Robt McKay,X,X,X
Rodgers,X,X,X
Rom,X,X,
Roper,X,X,X
Rosborough,,X,
Rosemont,X,X,
Rowland,X,X,X
Rowlands,X,X,X
Rueben,,,X
Rufus,,X,X
Rufus Choate,,X,X
Rufus Johnston,X,X,X
Runnion,X,,X
Rush,,,X
Russel[l],,,X
Russel[l] Middleton,X,X,
Rutherford,X,X,X
S.,X,X,X
S.A. Marenick,X,X,X
S.O. Goodlett,X,X,X
Said,X,X,X
Said Col,X,X,
"Said Col. Mosely, Col. Williams",,,X
Said McBees,X,X,X
Salie,X,,
Sallie,X,X,X
Sallie Cleveland,X,,
Sallie Martin,X,X,X
Sally,X,,
Sally Cleveland,X,,
Sally Crook,X,X,X
Sally Elmore,,X,X
Sally Taylor,X,X,X
Sally Thompson,X,X,X
Salt,X,X,
Saluda,X,,
Sam,X,X,X
Sam Earle,X,X,X
Sam Earle &,X,,
Sam Jones,X,X,X
Sam Mauldin,X,X,X
Sam McClanahan,X,X,X
Sam Townes,X,X,X
Sam Townes & Frank Townes,X,,
Sams,X,X,X
Samuel Earle,X,X,X
Samuel Henry] Dickson,X,,X
Samuel Youngblood Co.,,X,
Samuel] Hoar,X,,X
Samuel] Mauldin,,,X
Samuel] McAiley,X,,X
Samuel] McGowan,X,,X
Samuel] Rogers,X,X,X
Sans Souci,X,X,
Sarah,X,X,X
Sass,X,X,X
Satterfield,X,X,X
Savannah,X,,
Savannah Rail Road,X,,
Saw Willie,X,X,
Saw Willie this morning,,,X
Schoolcraft,X,X,X
Scott,X,X,X
Scott &,,,X
Screven,,X,
Scruggs,,,X
Scuffletown,,,X
Scurry,X,X,X
Sdead,,X,
Seaborn,,X,X
Seaborns,,X,X
Seabrook,X,X,X
Seabrook &,,,X
Seager,X,X,X
Sedgwick,X,X,X
Seller,X,,
Send Elford,X,,
Sermon,X,,X
Servant,,X,
Servants,,X,
Settle,X,,
Shaft,,X,
Shall,X,,
Shand,X,X,X
Sharkey,X,X,X
Sharp,X,X,X
Sharpe,X,X,X
Sharpes,X,X,X
Sharps,X,X,X
Shawls,X,,
Sheriff,,X,
Sherman,X,X,X
Sherrod,X,X,X
Sherry,X,,X
Shew,X,X,
Shields,X,X,X
Shor,,,X
Shubrick,X,,
Shubricks,X,X,X
Sickles,X,X,X
Siegling,X,X,X
Sill,X,X,X
Silliman,X,X,X
Simeon] Fair,,,X
Simmons,X,X,X
Simms,X,X,X
Simms Greenville Story,X,X,
Simms History,X,X,
Simon Turner,X,X,X
Simons,X,X,X
Simons &,,,X
Simonton,X,X,X
Simpkins,X,X,X
Simpson,X,X,X
Sims,X,X,X
Singleton,X,X,X
Sister,,X,
Sitton,X,X,X
Skinner,X,X,X
Skylark,X,,
Slave,,X,
Sloan,X,X,X
Sloan Duncan,X,X,X
Sloane,X,X,X
Slocum,,X,X
Smith,X,X,X
Smiths,X,X,X
Snyder,X,,X
Soi,X,X,
Son,,,X
Soule,X,X,X
South,,,X
Southworth,,X,X
Spain,X,X,
Spann,X,X,X
Sparkes,X,X,X
Sparks,X,X,X
Spartan D. Goodlett,X,,X
Spartan D. Goodletts,X,,
Spartan Goodlett,X,X,X
Spartanburgh,,X,X
Spartanburgh C.H.,X,,
Spears,X,X,X
Speech,,,X
Speen,,X,
Speers,X,X,X
Speers & Garlington,,X,
Speights,X,X,X
Spencer,X,X,X
Sperman,,,X
Spratt,X,X,X
Spratt & Ingersoll,X,X,
Spriggs,X,X,X
Springs,X,X,X
Springswife,X,X,X
Sr,X,X,X
St. Mathew,,X,
Stacey,X,X,X
Stacy,,X,X
Stacy & Ship[p,X,,
Stairley,X,X,X
Stairlings,,,X
Stairly,X,X,X
Stanly Crittenden,,X,
Stark,X,X,X
Stateburgh,,,X
Statesburgh,X,X,X
Ste,X,X,X
Steeles,X,,
Steen $,,,X
Stephen Elliott,X,X,X
Stephen] Decatur,X,,X
Stephens,X,X,X
Steward,,X,
Stewart,X,X,X
Sto,X,X,X
Stockton,X,X,
Stokes,X,X,X
Stokes Beattie,X,X,X
Stoneman,X,X,
Stork,,X,X
Stroud,X,X,X
Strouds,,X,X
Stuart,X,X,X
Suber,X,X,X
Sudd,X,X,
Suddith,X,,X
Sue Hoke,X,X,X
Sullivan,X,X,X
Sullys Gallery,X,,
Summer,X,X,
Sumner,,X,X
Sumter,X,,
Sundaystopped,X,X,X
Susan,X,X,X
Susan &,,,X
Susan & Ann,X,,
Susan & Anna,X,,
Susan & Anne,X,,
Susan 7 Anne,X,X,X
Susan B. McColl,X,X,X
Susan Hayne,X,X,X
Susan Hoke,X,X,X
Susan Hokes,X,X,X
Susan Perry,X,X,X
Susan alsootherwise,,X,
Susan yesterday,,X,
Susans Sdead,,,X
Susys,,,X
Suzanne Mandeville] Sparks,X,,X
Swain,X,X,X
Swains,X,X,X
Swandale,X,X,X
Swap,X,,
Symmes,X,X,X
Symons,,X,X
T,,X,
T Hayne,,,X
T Johnson,,X,
T Tupper,,,X
T. Croft,X,X,X
T. Edwin Ware,X,,X
T.B. Cou,X,X,X
T.J. Wright,X,X,X
T.P. Butler,X,X,X
Taber,X,X,X
Tabers Address,,,X
Taggert,X,X,X
Tailor,X,,
Taken,,,X
Talley,X,X,X
Talula,X,X,X
Tandy Walker,X,,
Taylor,X,X,X
Taylor & Martin,,X,
"Taylor, Lewis, Col",,X,
Taylor],,,X
Taylors,,X,X
Teague,X,X,X
Teagues,X,X,X
Tell,X,,
Tell Alfred,X,X,
Tell Amma,X,X,
Tell Anna,X,,
Tell Anne,X,X,X
Tell Ben,X,,
Tell Bill Fisher,X,,X
Tell Edward,X,,
Tell Elford,X,X,
Tell F,X,,
Tell Fannie,X,,
Tell Fanny,X,,
Tell Frank,X,X,
Tell Grandma,X,X,
Tell Hayne,X,X,
Tell Hext,X,X,
Tell Hext Col,,X,
Tell Jim,X,,
Tell John,X,,
Tell Ma,X,,
Tell Reuben,X,,
Tell Rueben,X,X,
Tell Susan,X,,
Tell Vardry,X,,
Tell Wilie,X,,
Tell Will,X,,
Tell Wille,X,,
Tell William,X,,
Tell Willie,X,X,
Tell Willy,X,X,
Telula,X,X,X
Tench Carson,X,X,X
Tench Corson,X,,
Tench Cox,,,X
Tench Pool,X,,
Tent,X,,
Terry,X,X,X
Terry Edwards,X,X,X
Teter,,,X
Thackeray,X,X,X
The Boy Henry,X,X,
The Judiciary Bill,,X,
The Miss Hamptons,,X,
Theis,X,,
Theodore Croft,X,X,X
Theodore Dehon,X,X,
Theodore Dehon] Wagner,,,X
Theodore Gourdine,X,X,X
Theodore Stark Esq,X,X,X
Theyou,X,,X
Thomas,X,X,X
Thomas A.] Hendricks,X,,X
Thomas Butler,X,X,X
Thomas Case,X,X,X
Thomas E.],,X,
Thomas E.] Ware,X,,X
Thomas Edwin,,X,
Thomas Edwin] Ware,X,,X
Thomas Edwin] Wares,X,,X
Thomas Gowen,X,X,X
Thomas Jefferson,X,X,
Thomas Jefferson] Goodw[y]n,,,X
Thomas Jefferson] Withers,,,X
"Thomas Jefferson] Withers,",X,,
Thomas Jones,,X,
Thomas Jones] Pickens,,,X
Thomas Martin],,,X
Thomas Nuckolls,,X,
Thomas Nuckolls] Dawkins,X,,X
Thomas Roberts,X,X,X
Thomas Stephen],,X,
Thomas Stephen] Powell,,X,X
Thomas Thurston,X,X,X
Thomas Worth,,X,
Thomas Worth] Glover,X,,X
Thomas],,X,
Thomas] Dawkins,X,,X
Thomas] Hendricks,,,X
Thompson,X,X,X
Thompson Earle,X,X,X
Thompson rece[ive]d,,X,
ThompsonYoung,X,X,X
Thompsons,X,X,X
Thomson,X,,X
Thornwell,X,X,X
Thos Crayton,X,,X
Thos Jones,X,X,X
Thos P. Butler,X,X,X
Thos Pickens,X,,X
Throat,X,X,X
Thurston,X,X,X
Tiddiman,X,X,X
Tilden,X,X,X
Tillman,,X,X
Tim,X,X,X
Titles,X,,
Tobin,,,X
Tolbert,,X,X
Tom,X,X,X
Tom Adams,X,X,X
Tom Beattie,X,X,X
Tom Butler,X,X,X
Tom Butler & Erwin Jones,X,,
Tom Butler & Rowland,X,,
Tom Butlers,X,X,X
Tom Earle,X,X,X
Tom Janes,X,X,X
Tom Jones,X,X,X
Tom Long,X,X,X
Tom McL,X,X,X
Tom Pickens,X,X,X
Tom Poe,X,X,X
Tom T &,X,,
Tom Thompson,X,X,X
Tom Thompson &,X,X,
Tom Thumb,X,X,X
Tom Thurston,X,X,X
Tomlinson,X,,X
Tommy Arthur,X,X,X
Tompson,X,X,X
Tottens,,X,
Town,,X,
Townes,,X,X
Townsend,X,X,X
Towson,X,X,X
Trappier,X,,X
Tre,X,X,X
Treachery,,X,
Treasurer,X,X,X
Trenholm,X,X,X
Trenholms,,X,X
Trescot,X,X,X
Trescott,X,X,X
Tresevant,X,X,X
Trimmier,X,X,X
Trimmiers,X,X,X
Trott,X,X,
Trotter,X,X,X
Troy,,X,
Trustees of,X,,
Tu,X,X,X
Tues,X,,
Tugaloo,X,X,X
Tully Bolling,X,X,X
Tulula,X,X,X
Tupper,X,X,X
Turnbull,X,X,X
Turner,X,X,X
Tuttle,X,X,X
Tutwiler,X,X,X
Tyler,,X,X
Uncle Robert Foster,,X,
Underwood,X,X,X
Unitarian,,X,X
Van Buren,X,X,X
Van Dorn,,X,
Van Wyck,X,X,X
Vance,,X,
Vance &,,X,X
Vance & Isaac Bryan,X,,
Vann Wycks,,X,X
Vardry,X,,X
Vardry McBee,,,X
Verdier,X,X,X
Verner,,X,
Vernon,X,X,X
Vest,X,,
Vickorys,,X,
Victoria] Murdens,,,X
Villepigue,X,X,X
Virgil,X,X,X
Volunteer,X,,X
Vonness,,,X
W,X,X,
W  Hayne,X,X,X
W. Gilmore Simms,X,X,X
W. H. Perry,X,X,X
W. Lee,X,X,X
W. Thompson,X,X,X
W.A. McDaniel,X,X,X
W.A. Pringle,,X,
W.A.] Mooneys,,,X
W.C. Preston,X,X,X
W.H. Cooper,,X,X
W.H. Perry,X,X,X
W.H.M.,,,X
W.H.M. Perry,X,X,
W.M. Thomas,X,X,X
W.S. Lawton,X,X,X
WHayne,X,,X
W[illiam,,X,
W[illiam] H[enry] Foote,X,,
Waddle,X,X,X
"Waddle, Poinsett",,,X
Waddy,X,X,X
Waddy Thompson,X,X,X
Waddy Williams,X,X,X
Waddy] Thompson,,,X
Wade Hampton,X,X,X
Wade Hampton Jr.,X,X,X
Wagener,X,,X
Wagner,X,X,X
Wagoner,,,X
Waistcot,X,X,X
Waldo,X,X,X
Walhalla,,X,X
Walker,X,X,X
Walker & Jane,X,X,
Wallace,X,X,X
Wallace Thompson,X,X,X
Wallace Thompson of Union,,X,
Wallace Thompsons,,X,X
Wallaces,,X,X
Waller R. Lane,X,X,X
Walter,X,X,X
Ward,X,X,X
Wardlaw,X,X,X
Wardlaws,X,X,X
Ware,,,X
Wares,X,X,X
Warren,X,X,X
Warren Davis,X,X,X
Washington,X,X,X
Water,,X,
Water Loo,X,X,X
Waterloo,X,X,
Watson,X,X,X
Watsons,X,X,X
Watts,X,X,X
Waverly Stairly,X,,
Wayne,,X,
Wear,X,,
Wearns,,X,X
Webb,X,X,X
Webster,X,X,X
Wee,,X,
Weldon,X,,X
Wellborn Perry,X,X,X
Wells,X,X,X
Wenext Landry,,X,X
Wes Cary,X,X,X
West,X,X,X
Westfield,X,X,X
Westmoreland,X,,
Westmorelands,,,X
Whal[e]y,X,X,X
Whaley,,X,X
Whaleys Resolutions,X,X,
Wheaton,X,X,X
Wheeler,X,X,X
Whether Walker,,,X
Whigs,X,X,X
Whitaker,X,X,X
White,X,,
Whiteford Smith,X,X,X
Whitemarsh B. Seabrook,X,X,X
Whitmore,X,X,X
Whitner,X,X,X
Whitner & Col,,X,
Whitten,X,,
Wigfall,X,X,X
Wigg,,X,X
Wightman,X,X,X
Wiley,X,X,X
Wiliam John,X,,
Wiliam John],,,X
Wilie,X,,X
Wilies,,,X
Will,X,,
Will Butler,X,X,X
Will Coxs,X,X,X
Willa,,X,X
Willey,,,X
William,X,X,X
William & Annas,,,X
William A. Williams,X,X,X
William Adolphus,,X,
William Adolphus] Mooney,X,,X
William Adolphus] Mooney &,X,,X
William Aiken,X,X,
William Aiken],,,X
William Alexander,X,X,
William Alexander],,X,X
William B & B,X,X,
William Boyce,,,X
William Boyce Governor,X,X,
William Butler,X,X,X
William Butlers,X,X,X
William C. Preston,X,X,X
William Calhoun,X,X,X
William Campbell,X,X,
William Campbell] Preston,,,X
William Dalrymple,,X,
William Dalrymple] Johnson,X,,X
William Dunlap,X,X,
William Dunlap] Simpson,X,,X
William Dunlap] Simpson &,,,X
William Easl[e]y,X,X,X
William Edward,X,,
William Edward],X,,
William Edward] Martin,,,X
William Elliot,X,X,X
William Elliott,X,X,X
William Ferguson,X,X,
William Ferguson] Hutson,,,X
William Ford,X,,
William Ford],,,X
William Fuller,X,X,X
William Gilnore,,X,
William Gilnore] Simms,X,,X
William H. Perry,X,X,X
William H.C.,,X,
William H.C.],,,X
William H.C.] Whiting,X,,
William H.] Thomas,X,,X
William Hayne,X,X,X
William Hayne Perry,X,X,X
William Henry],,,X
William Henry] Millburns,X,,X
William Henry] White,X,,
William J.,,X,
William J.] Hardee,X,,X
William Jacobs,X,X,X
William John] Grayson,X,X,X
William Johnson,X,X,X
William L.] Yancey,X,X,X
William Lawton,X,X,X
William Lewis] Sharkey,X,,X
William Lowndes,,,X
William Lyles,X,X,X
William Martin,X,X,X
William Mauldins,X,X,X
William McCreight,X,X,X
William Mills,X,X,X
William O[rlando,X,,X
William O[rlando] Butler,,X,
William Perry,X,X,X
William Pierce,,X,
William Pierce],,,X
William Pierce] Price,X,,
William Pinckney,X,X,
William Pinckney] McBee &,,,X
William R.],X,,X
William R.] Taber,X,,X
William R.] Tabr,X,,
William Rowland,X,X,
William S.],,X,
William S.] Archer,X,,X
William Segar,X,X,
William Segar] Archer,,,X
William Sidney,,X,
William Sidney] Mullins,X,,X
William Smith,X,X,X
William Taylor,X,X,X
William Thompson,X,X,X
William Wallace,X,X,X
William Williams,X,X,X
William] Aiken,X,,X
William] Blanding,,,X
William] Faber,X,,X
Williams,X,X,X
Williams Regiment,X,X,X
Williamston,,X,X
Willie,X,X,X
Willie  What,X,,
Willie $,,X,X
Willie & Albert Rhetts,X,,
Willie & Anna,,X,
Willie & Anna Saturday,,X,
Willie & Anna Saturday.,,X,
Willie & Frank,,,X
Willie & Lula,,X,
Willie & Robert Duncan,,X,
Willie Beattey,X,X,X
Willie Beattie,X,X,X
Willie Beatties,X,X,X
Willie Butler,X,X,X
Willie Chancellor,,,X
Willie Gill Watson &,X,X,X
Willie I,,X,X
Willie Long,X,X,X
Willie Martin,X,X,X
Willie Mrs.,,,X
Willie Perry,X,X,X
Willie Taylor,X,X,X
Willie a,,,X
Willie at Williamston,,,X
Willie hauls,,X,
Willie last night,,,X
Willie last week,,,X
Willie one,,X,X
Willie only 17,,X,
Willie private Secretary &,,,X
Willie recd,,,X
Willie rece[ive]d,,,X
Willie rece[ive]d $,,X,
Willie rece[ive]d 717,,X,
Willie recei[ve]d,,X,
Willie saince,,,X
Willie saince Ed Stokes,,X,
Willie that Frank,,,X
Willie the,,,X
Willie the other day,,,X
Willie this evening,,X,X
Willie three,,X,
Willie tomorrow,,,X
Willie yesterday,,,X
"Willie, Frank,",,X,
"Willie, Frank, Fanny &",,,X
Willie.,,X,
Willington,X,X,X
Willis,X,X,X
Willy,,X,X
Wilmington,X,X,X
Wilson,X,X,X
Winsmith,X,X,X
Winston,X,X,X
Winthrop,X,X,X
Winthrops,X,X,X
Withers,X,X,X
Withers & Frost,,,X
Witherspoon,X,X,X
Wm Elliott,,X,X
Wolf,X,,
Woodward,X,X,X
Woodward Crowly,X,X,X
Wright,X,X,X
Wrights,X,X,X
Write,X,X,X
Wylie,X,X,X
Y Willie,,X,X
Yadkins,,X,X
Yancey,X,X,X
Yancey] Martin,,,X
Yanceys,X,,
Yancy,X,X,X
Yates,,,X
Yeadon,X,X,X
Yeadons,X,X,X
Yeargin,X,X,X
Yhere,X,X,X
Yor,,,X
You,,X,
You Pony,,X,
Youi,,,X
Youir,,,X
Young,X,X,X
Young Austin,X,X,X
Young Buist,,X,
Young Daly,X,X,X
Young DeTreville,X,X,X
Young Gantt,X,X,X
Young Moore,X,X,X
Young Sloan,X,X,X
Young Wade,,X,
Young Wade Hampton,X,,X
Youngs,X,X,
Your,X,,
Your Son,,X,
Yourmyself,,X,X
Ys,X,X,X
Zach Mauldin,X,X,X
Zach Wards,X,,X
Zach Wood,,X,X
Zachary,,X,
Zachary] Taylor,,,X
Zealy,X,X,X
Zeide,,,X
Zimmerman,,X,X
[Albert Micajah,,X,
[Andrew Gordon],,X,
[Andrew Pickens],,X,
[Armistead,,X,
[C.G.,,X,
[Charles Alexander] Thornwell,X,X,
[Charles] Venable,,X,
[Daniel Elliott],,X,
[Daniel Elliott] Huger,,X,
[David Lowry],,X,
[Earl] Van Dorn,X,,
[Edward Bishop] Dudley,,X,
[Francis,,X,
[Francis R.] Lubbock,,X,
[Franklin J.],,X,
[G. Allen] Huggins,,X,
[G.W.] Dargan,,X,
[George A.],,X,
[George D. Tillman,X,,
[George Franklin],,X,
[George Gordon] Meade,,X,
[George] Gliddon,,X,
[George] McDuffie,X,X,
[Henry Clinton] Young,,X,
[Henry] Wilson,,X,
[Hon,X,,
[James M.],,X,
[John Adams] Dix,,X,
[John Belton,,X,
[John Belton] ONeal[l,,X,
[John C.] Calhoun,,X,
[John C.] Calhoun &,X,,
[John Charles,,X,
[John Charles] McClenaghan,,X,
[John Izard] Middleton,X,X,
[John Izard] Middleton & DeSaussure &,,X,
[John J.] Crittenden,,X,
[John L. Manning,,X,
[John LeConte,,X,
[John P.],,X,
[John Pettit,,X,
[John Smyth],,X,
[John Smyth] Richardson,,X,
[John] Livingston,X,X,
[John] Pettit,X,,
[Joseph H.] Bradl[e]y & myself,,X,
[Joseph N.],,X,
[Josiah James],,X,
[Lewis] Cass,X,,
[Milledge L.],,X,
[Milledge Luke,,X,
[Moses Cohen] Mordecai,,X,
[Olin Miller,,X,
[Oliver Evans] Edwards,,X,
[Ozey Robert] Broyles,,X,
[Perry Emory,,X,
[Perry Emory] Duncan,,X,
[Robert Brown],,X,
[Robert Wilson,,X,
[Robert Wilson] Gibbes & [Francis Hugh] Wardlaw,,X,
[Samuel Henry] Dickson & Judge,,X,
[Samuel] Hoar,,X,
[Samuel] Mauldin,,X,
[Thomas,X,,
[Thomas Martin] Wagner,X,X,
[Thomas Stephen],X,,
[William Alexander] Rosborough,X,,
[William Dunlap] Simpson of Laurens,,X,
[William Edward] Martin,,X,
[William Ford,,X,
[William H.],,X,
[William Henry] Millburns,,X,
[William Henry] White,,X,
[William Lewis] Sharkey,,X,
[William Lowndes],X,,
[William Lowndes] Yancey,,X,
[William R.],,X,
[William R.] Taber.,,X,
[William Sidney] Mullins,,X,
[William] Blanding,X,X,
] F. McCaw of,X,,
a Bowie Knife,,X,
a Miss,,,X
a Miss Bobo,,X,
a Miss Kincade,,,X
a P. Script,X,,
a Tennyson Lecture,,X,
a.,,,X
acap,,X,
al,X,X,X
allum,,X,
allum pounded,,,X
anball,X,,
another Becky Sharp,,,X
another William Smith,,,X
"banners,&c",X,X,
ben,X,X,X
ben Yancey,X,X,X
botha beautiful Box,,,X
bowie,,X,X
carpenter,,,X
deTreville,X,X,
dea Liz,,X,
diar[r]hea,X,X,
drank,X,,
epistle,,X,
god,,X,
godson,,X,
harrow,,,X
henry,,X,X
inkstand ivory,X,,
inson,X,X,X
ivory match box,X,,
kindlysaid,,X,
kinsman Robert Harris,,X,
knifeAnna,X,X,
ladies Concert,,X,
ladiesin,,X,
lonesome,,X,
madam,,X,
maggie,,X,X
marry Arnold,X,,
marry Williams,X,,
marry boysno,X,,
martin,X,X,X
martin seemed kind &,X,,
martin this morning,,,X
mew,,X,
mistry,,X,X
morniong,,X,
mostin,X,X,
nelson,X,,X
nexzt,,,X
nick,,,X
noof,,X,
noor,,,X
noor lover,,X,
ouy,,X,
parlor ball,X,,
perry,,X,X
rang a,X,,
rece[iv]ed,,,X
rece[ive]d Col,,X,
sawCrittenden,X,,X
seeButlers,,X,
sherry wine,,,X
strawberry pies,X,,
taylor,X,X,X
thanCroft,X,,
thao,,,X
the Davis Guards,X,,
the Lunatic Asylum,,X,
the Memorial of the Students,,,X
the Miss Alstons,,X,
theis,,,X
toen,,X,
tomy,,,X
uncle Arthur,,X,
uncle Col,,X,
uncle Hayne,,X,
uncle McCall,,X,
weas,,X,
worrys,,X,
yesterdayan,,X,
you & anna,,X,
yp,,X,X
z\I,X,,
{Joel Roberts] Poinsett,X,X,X
